timestamp,hour,minute,second,time-hr-min-sec,date,tvoc_ppb,temp_c,rh_percent,light_lux,co2eq_ppm,dist_mm,co2eq_base,tvoc_base,abs_humid,home,sensor,Will,Maggie,Kurt,Sade,number,occupied
3/6/2019 0:05,0,5,50,0:05:50,3/6/2019,0,29,14.19999981,0,582,0,35186,35576,4.081916238,H1,BS2,1,1,1,1,4,1
3/6/2019 0:06,0,6,0,0:06:00,3/6/2019,0,29,14.19999981,0,591,0,35186,35576,4.081916238,H1,BS2,1,1,1,1,4,1
3/6/2019 0:06,0,6,10,0:06:10,3/6/2019,0,28.89999962,14.19999981,0,589,0,35186,35577,4.059667575,H1,BS2,1,1,1,1,4,1
3/6/2019 0:06,0,6,20,0:06:20,3/6/2019,0,28.89999962,14.19999981,0,586,0,35186,35577,4.059667575,H1,BS2,1,1,1,1,4,1
3/6/2019 0:06,0,6,30,0:06:30,3/6/2019,0,28.89999962,14.30000019,0,583,0,35186,35578,4.088256893,H1,BS2,1,1,1,1,4,1
3/6/2019 0:06,0,6,40,0:06:40,3/6/2019,0,28.89999962,14.30000019,0,575,0,35186,35578,4.088256893,H1,BS2,1,1,1,1,4,1
3/6/2019 0:06,0,6,50,0:06:50,3/6/2019,0,28.79999924,14.19999981,0,579,0,35186,35579,4.037523432,H1,BS2,1,1,1,1,4,1
3/6/2019 0:07,0,7,0,0:07:00,3/6/2019,0,28.79999924,14.30000019,0,574,0,35186,35579,4.065956805,H1,BS2,1,1,1,1,4,1
3/6/2019 0:07,0,7,10,0:07:10,3/6/2019,0,28.79999924,14.19999981,0,572,0,35186,35580,4.037523432,H1,BS2,1,1,1,1,4,1
3/6/2019 0:07,0,7,20,0:07:20,3/6/2019,0,28.79999924,14.19999981,0,572,0,35186,35580,4.037523432,H1,BS2,1,1,1,1,4,1
3/6/2019 0:07,0,7,30,0:07:30,3/6/2019,0,28.79999924,14.30000019,0,579,0,35186,35581,4.065956805,H1,BS2,1,1,1,1,4,1
3/6/2019 0:07,0,7,40,0:07:40,3/6/2019,0,28.79999924,14.30000019,0,564,0,35186,35581,4.065956805,H1,BS2,1,1,1,1,4,1
3/6/2019 0:07,0,7,50,0:07:50,3/6/2019,0,28.70000076,14.30000019,0,559,0,35186,35582,4.043761988,H1,BS2,1,1,1,1,4,1
3/6/2019 0:08,0,8,0,0:08:00,3/6/2019,0,28.70000076,14.30000019,0,559,0,35186,35582,4.043761988,H1,BS2,1,1,1,1,4,1
3/6/2019 0:08,0,8,10,0:08:10,3/6/2019,0,,,0,564,0,35186,35583,,H1,BS2,1,1,1,1,4,1
3/6/2019 0:08,0,8,20,0:08:20,3/6/2019,0,28.70000076,14.39999962,0,563,0,35186,35583,4.072039881,H1,BS2,1,1,1,1,4,1
3/6/2019 0:08,0,8,30,0:08:30,3/6/2019,0,28.60000038,14.30000019,0,544,0,35186,35584,4.021671187,H1,BS2,1,1,1,1,4,1
3/6/2019 0:08,0,8,40,0:08:40,3/6/2019,0,28.60000038,14.39999962,0,550,0,35186,35584,4.0497946,H1,BS2,1,1,1,1,4,1
3/6/2019 0:08,0,8,50,0:08:50,3/6/2019,0,28.5,14.39999962,0,549,0,35186,35585,4.027654082,H1,BS2,1,1,1,1,4,1
3/6/2019 0:09,0,9,0,0:09:00,3/6/2019,0,28.5,14.39999962,0,550,0,35186,35585,4.027654082,H1,BS2,1,1,1,1,4,1
3/6/2019 0:09,0,9,10,0:09:10,3/6/2019,0,28.5,14.39999962,0,543,0,35186,35586,4.027654082,H1,BS2,1,1,1,1,4,1
3/6/2019 0:09,0,9,20,0:09:20,3/6/2019,0,28.5,14.39999962,0,532,0,35186,35586,4.027654082,H1,BS2,1,1,1,1,4,1
3/6/2019 0:09,0,9,30,0:09:30,3/6/2019,0,28.39999962,14.39999962,0,536,0,35186,35587,4.005617918,H1,BS2,1,1,1,1,4,1
3/6/2019 0:09,0,9,40,0:09:40,3/6/2019,0,28.39999962,14.5,0,531,0,35186,35587,4.033434816,H1,BS2,1,1,1,1,4,1
3/6/2019 0:09,0,9,50,0:09:50,3/6/2019,0,28.39999962,14.5,0,526,0,35186,35588,4.033434816,H1,BS2,1,1,1,1,4,1
3/6/2019 0:10,0,10,0,0:10:00,3/6/2019,0,28.29999924,14.5,0,528,0,35186,35588,4.011350294,H1,BS2,1,1,1,1,4,1
3/6/2019 0:10,0,10,10,0:10:10,3/6/2019,0,28.29999924,14.5,0,516,0,35186,35589,4.011350294,H1,BS2,1,1,1,1,4,1
3/6/2019 0:10,0,10,20,0:10:20,3/6/2019,0,28.29999924,14.5,0,520,0,35186,35589,4.011350294,H1,BS2,1,1,1,1,4,1
3/6/2019 0:10,0,10,30,0:10:30,3/6/2019,0,28.20000076,14.5,0,519,0,35186,35590,3.989370452,H1,BS2,1,1,1,1,4,1
3/6/2019 0:10,0,10,40,0:10:40,3/6/2019,0,28.20000076,14.60000038,0,518,0,35186,35590,4.016883457,H1,BS2,1,1,1,1,4,1
3/6/2019 0:10,0,10,50,0:10:50,3/6/2019,0,28.20000076,14.60000038,0,508,0,35186,35591,4.016883457,H1,BS2,1,1,1,1,4,1
3/6/2019 0:11,0,11,0,0:11:00,3/6/2019,0,28.10000038,14.5,0,511,0,35186,35591,3.967494047,H1,BS2,1,1,1,1,4,1
3/6/2019 0:11,0,11,10,0:11:10,3/6/2019,0,28.10000038,14.60000038,0,503,0,35186,35592,3.994856179,H1,BS2,1,1,1,1,4,1
3/6/2019 0:11,0,11,20,0:11:20,3/6/2019,0,28.10000038,14.60000038,0,493,0,35186,35592,3.994856179,H1,BS2,1,1,1,1,4,1
3/6/2019 0:11,0,11,30,0:11:30,3/6/2019,0,28,14.60000038,0,502,0,35186,35593,3.972933064,H1,BS2,1,1,1,1,4,1
3/6/2019 0:11,0,11,40,0:11:40,3/6/2019,0,28,14.60000038,0,493,0,35186,35594,3.972933064,H1,BS2,1,1,1,1,4,1
3/6/2019 0:11,0,11,50,0:11:50,3/6/2019,0,28,14.69999981,0,495,0,35186,35594,4.000144778,H1,BS2,1,1,1,1,4,1
3/6/2019 0:12,0,12,0,0:12:00,3/6/2019,0,27.89999962,14.60000038,0,495,0,35186,35595,3.951113706,H1,BS2,1,1,1,1,4,1
3/6/2019 0:12,0,12,10,0:12:10,3/6/2019,0,,,0,497,0,35186,35595,,H1,BS2,1,1,1,1,4,1
3/6/2019 0:12,0,12,20,0:12:20,3/6/2019,0,27.89999962,14.69999981,0,484,0,35186,35596,3.978175974,H1,BS2,1,1,1,1,4,1
3/6/2019 0:12,0,12,30,0:12:30,3/6/2019,0,27.89999962,14.69999981,0,490,0,35186,35596,3.978175974,H1,BS2,1,1,1,1,4,1
3/6/2019 0:12,0,12,40,0:12:40,3/6/2019,0,27.79999924,14.60000038,0,488,0,35186,35597,3.929397699,H1,BS2,1,1,1,1,4,1
3/6/2019 0:12,0,12,50,0:12:50,3/6/2019,0,27.79999924,14.60000038,0,489,0,35186,35597,3.929397699,H1,BS2,1,1,1,1,4,1
3/6/2019 0:13,0,13,0,0:13:00,3/6/2019,0,27.79999924,14.69999981,0,475,0,35186,35598,3.956311227,H1,BS2,1,1,1,1,4,1
3/6/2019 0:13,0,13,10,0:13:10,3/6/2019,0,27.79999924,14.69999981,0,476,0,35186,35598,3.956311227,H1,BS2,1,1,1,1,4,1
3/6/2019 0:13,0,13,20,0:13:20,3/6/2019,0,27.79999924,14.69999981,0,479,0,35186,35599,3.956311227,H1,BS2,1,1,1,1,4,1
3/6/2019 0:13,0,13,30,0:13:30,3/6/2019,0,27.79999924,14.69999981,0,476,0,35186,35599,3.956311227,H1,BS2,1,1,1,1,4,1
3/6/2019 0:13,0,13,40,0:13:40,3/6/2019,0,27.70000076,14.69999981,0,477,0,35186,35600,3.934550547,H1,BS2,1,1,1,1,4,1
3/6/2019 0:13,0,13,50,0:13:50,3/6/2019,0,27.79999924,14.69999981,0,481,0,35186,35600,3.956311227,H1,BS2,1,1,1,1,4,1
3/6/2019 0:14,0,14,0,0:14:00,3/6/2019,0,27.70000076,14.69999981,0,476,0,35186,35601,3.934550547,H1,BS2,1,1,1,1,4,1
3/6/2019 0:14,0,14,10,0:14:10,3/6/2019,0,27.70000076,14.69999981,0,469,0,35186,35601,3.934550547,H1,BS2,1,1,1,1,4,1
3/6/2019 0:14,0,14,20,0:14:20,3/6/2019,0,27.70000076,14.69999981,0,470,0,35186,35602,3.934550547,H1,BS2,1,1,1,1,4,1
3/6/2019 0:14,0,14,30,0:14:30,3/6/2019,0,27.70000076,14.69999981,0,458,0,35186,35602,3.934550547,H1,BS2,1,1,1,1,4,1
3/6/2019 0:14,0,14,40,0:14:40,3/6/2019,0,27.70000076,14.69999981,0,463,0,35186,35603,3.934550547,H1,BS2,1,1,1,1,4,1
3/6/2019 0:14,0,14,50,0:14:50,3/6/2019,0,27.60000038,14.60000038,0,459,0,35186,35603,3.886274529,H1,BS2,1,1,1,1,4,1
3/6/2019 0:15,0,15,0,0:15:00,3/6/2019,0,27.60000038,14.60000038,0,467,0,35186,35604,3.886274529,H1,BS2,1,1,1,1,4,1
3/6/2019 0:15,0,15,10,0:15:10,3/6/2019,0,27.60000038,14.69999981,0,458,0,35186,35604,3.912892695,H1,BS2,1,1,1,1,4,1
3/6/2019 0:15,0,15,20,0:15:20,3/6/2019,0,27.60000038,14.69999981,0,460,0,35186,35605,3.912892695,H1,BS2,1,1,1,1,4,1
3/6/2019 0:15,0,15,30,0:15:30,3/6/2019,0,27.60000038,14.69999981,0,450,0,35186,35605,3.912892695,H1,BS2,1,1,1,1,4,1
3/6/2019 0:15,0,15,40,0:15:40,3/6/2019,0,27.60000038,14.69999981,0,458,0,35186,35606,3.912892695,H1,BS2,1,1,1,1,4,1
3/6/2019 0:15,0,15,50,0:15:50,3/6/2019,0,27.60000038,14.60000038,0,444,0,35186,35606,3.886274529,H1,BS2,1,1,1,1,4,1
3/6/2019 0:16,0,16,0,0:16:00,3/6/2019,0,27.60000038,14.69999981,0,445,0,35186,35607,3.912892695,H1,BS2,1,1,1,1,4,1
3/6/2019 0:16,0,16,10,0:16:10,3/6/2019,0,,,0,439,0,35186,35607,,H1,BS2,1,1,1,1,4,1
3/6/2019 0:16,0,16,20,0:16:20,3/6/2019,0,27.60000038,14.69999981,0,445,0,35186,35608,3.912892695,H1,BS2,1,1,1,1,4,1
3/6/2019 0:16,0,16,30,0:16:30,3/6/2019,0,27.60000038,14.69999981,0,439,0,35186,35608,3.912892695,H1,BS2,1,1,1,1,4,1
3/6/2019 0:16,0,16,40,0:16:40,3/6/2019,0,27.60000038,14.69999981,0,444,0,35186,35609,3.912892695,H1,BS2,1,1,1,1,4,1
3/6/2019 0:16,0,16,50,0:16:50,3/6/2019,0,27.5,14.60000038,0,447,0,35186,35609,3.864866149,H1,BS2,1,1,1,1,4,1
3/6/2019 0:17,0,17,0,0:17:00,3/6/2019,0,27.5,14.60000038,0,433,0,35186,35610,3.864866149,H1,BS2,1,1,1,1,4,1
3/6/2019 0:17,0,17,10,0:17:10,3/6/2019,0,27.5,14.60000038,0,431,0,35186,35610,3.864866149,H1,BS2,1,1,1,1,4,1
3/6/2019 0:17,0,17,20,0:17:20,3/6/2019,0,27.5,14.60000038,0,445,0,35186,35611,3.864866149,H1,BS2,1,1,1,1,4,1
3/6/2019 0:17,0,17,30,0:17:30,3/6/2019,0,,,0,440,0,35186,35611,,H1,BS2,1,1,1,1,4,1
3/6/2019 0:17,0,17,40,0:17:40,3/6/2019,0,27.5,14.69999981,0,438,0,35186,35612,3.891337683,H1,BS2,1,1,1,1,4,1
3/6/2019 0:17,0,17,50,0:17:50,3/6/2019,0,27.5,14.69999981,0,430,0,35186,35613,3.891337683,H1,BS2,1,1,1,1,4,1
3/6/2019 0:18,0,18,0,0:18:00,3/6/2019,0,27.5,14.69999981,0,424,0,35186,35613,3.891337683,H1,BS2,1,1,1,1,4,1
3/6/2019 0:18,0,18,10,0:18:10,3/6/2019,0,27.39999962,14.60000038,0,437,0,35186,35614,3.843559508,H1,BS2,1,1,1,1,4,1
3/6/2019 0:18,0,18,20,0:18:20,3/6/2019,0,,,0,434,0,35186,35614,,H1,BS2,1,1,1,1,4,1
3/6/2019 0:18,0,18,30,0:18:30,3/6/2019,0,27.39999962,14.60000038,0,430,0,35186,35615,3.843559508,H1,BS2,1,1,1,1,4,1
3/6/2019 0:18,0,18,40,0:18:40,3/6/2019,0,27.39999962,14.60000038,0,429,0,35186,35615,3.843559508,H1,BS2,1,1,1,1,4,1
3/6/2019 0:18,0,18,50,0:18:50,3/6/2019,0,27.39999962,14.60000038,0,422,0,35186,35616,3.843559508,H1,BS2,1,1,1,1,4,1
3/6/2019 0:19,0,19,0,0:19:00,3/6/2019,0,27.39999962,14.60000038,0,416,0,35186,35616,3.843559508,H1,BS2,1,1,1,1,4,1
3/6/2019 0:19,0,19,10,0:19:10,3/6/2019,0,27.29999924,14.60000038,0,417,0,35186,35617,3.822354207,H1,BS2,1,1,1,1,4,1
3/6/2019 0:19,0,19,20,0:19:20,3/6/2019,0,27.29999924,14.60000038,0,404,0,35186,35617,3.822354207,H1,BS2,1,1,1,1,4,1
3/6/2019 0:19,0,19,30,0:19:30,3/6/2019,0,27.29999924,14.60000038,0,403,0,35186,35618,3.822354207,H1,BS2,1,1,1,1,4,1
3/6/2019 0:19,0,19,40,0:19:40,3/6/2019,0,27.29999924,14.60000038,0,415,0,35186,35618,3.822354207,H1,BS2,1,1,1,1,4,1
3/6/2019 0:19,0,19,50,0:19:50,3/6/2019,0,27.29999924,14.5,0,400,0,35186,35619,3.796173599,H1,BS2,1,1,1,1,4,1
3/6/2019 0:20,0,20,0,0:20:00,3/6/2019,0,27.29999924,14.5,0,400,0,35186,35619,3.796173599,H1,BS2,1,1,1,1,4,1
3/6/2019 0:20,0,20,10,0:20:10,3/6/2019,0,27.29999924,14.5,0,400,0,35186,35620,3.796173599,H1,BS2,1,1,1,1,4,1
3/6/2019 0:20,0,20,20,0:20:20,3/6/2019,0,27.29999924,14.5,0,400,0,35186,35620,3.796173599,H1,BS2,1,1,1,1,4,1
3/6/2019 0:20,0,20,30,0:20:30,3/6/2019,0,27.29999924,14.5,0,400,0,35186,35621,3.796173599,H1,BS2,1,1,1,1,4,1
3/6/2019 0:20,0,20,40,0:20:40,3/6/2019,0,27.29999924,14.5,0,400,0,35186,35621,3.796173599,H1,BS2,1,1,1,1,4,1
3/6/2019 0:20,0,20,50,0:20:50,3/6/2019,0,27.29999924,14.5,0,400,0,35186,35622,3.796173599,H1,BS2,1,1,1,1,4,1
3/6/2019 0:21,0,21,0,0:21:00,3/6/2019,0,27.29999924,14.5,0,400,0,35186,35622,3.796173599,H1,BS2,1,1,1,1,4,1
3/6/2019 0:21,0,21,10,0:21:10,3/6/2019,0,27.29999924,14.5,0,400,0,35186,35623,3.796173599,H1,BS2,1,1,1,1,4,1
3/6/2019 0:21,0,21,20,0:21:20,3/6/2019,0,27.20000076,14.5,0,400,0,35186,35623,3.775214188,H1,BS2,1,1,1,1,4,1
3/6/2019 0:21,0,21,30,0:21:30,3/6/2019,0,27.29999924,14.5,0,400,0,35186,35624,3.796173599,H1,BS2,1,1,1,1,4,1
3/6/2019 0:21,0,21,40,0:21:40,3/6/2019,0,27.20000076,14.39999962,0,400,0,35186,35624,3.749178129,H1,BS2,1,1,1,1,4,1
3/6/2019 0:21,0,21,50,0:21:50,3/6/2019,0,27.20000076,14.39999962,0,400,0,35186,35625,3.749178129,H1,BS2,1,1,1,1,4,1
3/6/2019 0:22,0,22,0,0:22:00,3/6/2019,0,27.20000076,14.39999962,0,400,0,35186,35625,3.749178129,H1,BS2,1,1,1,1,4,1
3/6/2019 0:22,0,22,10,0:22:10,3/6/2019,0,27.20000076,14.39999962,0,400,0,35186,35626,3.749178129,H1,BS2,1,1,1,1,4,1
3/6/2019 0:22,0,22,20,0:22:20,3/6/2019,0,27.20000076,14.39999962,0,400,0,35186,35626,3.749178129,H1,BS2,1,1,1,1,4,1
3/6/2019 0:22,0,22,30,0:22:30,3/6/2019,0,27.20000076,14.39999962,0,400,0,35186,35627,3.749178129,H1,BS2,1,1,1,1,4,1
3/6/2019 0:22,0,22,40,0:22:40,3/6/2019,0,27.20000076,14.39999962,0,400,0,35186,35627,3.749178129,H1,BS2,1,1,1,1,4,1
3/6/2019 0:22,0,22,50,0:22:50,3/6/2019,0,27.20000076,14.39999962,0,400,0,35186,35628,3.749178129,H1,BS2,1,1,1,1,4,1
3/6/2019 0:23,0,23,0,0:23:00,3/6/2019,0,,,0,400,0,35186,35628,,H1,BS2,1,1,1,1,4,1
3/6/2019 0:23,0,23,10,0:23:10,3/6/2019,0,27.20000076,14.30000019,0,400,0,35186,35629,3.723142318,H1,BS2,1,1,1,1,4,1
3/6/2019 0:23,0,23,20,0:23:20,3/6/2019,0,27.20000076,14.30000019,0,400,0,35186,35629,3.723142318,H1,BS2,1,1,1,1,4,1
3/6/2019 0:23,0,23,30,0:23:30,3/6/2019,0,27.20000076,14.39999962,0,400,0,35186,35630,3.749178129,H1,BS2,1,1,1,1,4,1
3/6/2019 0:23,0,23,40,0:23:40,3/6/2019,0,27.20000076,14.30000019,0,400,0,35187,35631,3.723142318,H1,BS2,1,1,1,1,4,1
3/6/2019 0:23,0,23,50,0:23:50,3/6/2019,0,27.20000076,14.30000019,0,400,0,35187,35631,3.723142318,H1,BS2,1,1,1,1,4,1
3/6/2019 0:24,0,24,0,0:24:00,3/6/2019,0,27.20000076,14.39999962,0,400,0,35187,35632,3.749178129,H1,BS2,1,1,1,1,4,1
3/6/2019 0:24,0,24,10,0:24:10,3/6/2019,0,27.20000076,14.39999962,0,400,0,35187,35632,3.749178129,H1,BS2,1,1,1,1,4,1
3/6/2019 0:24,0,24,20,0:24:20,3/6/2019,0,27.20000076,14.39999962,0,400,0,35187,35633,3.749178129,H1,BS2,1,1,1,1,4,1
3/6/2019 0:24,0,24,30,0:24:30,3/6/2019,0,27.20000076,14.39999962,0,400,0,35187,35633,3.749178129,H1,BS2,1,1,1,1,4,1
3/6/2019 0:24,0,24,40,0:24:40,3/6/2019,0,27.20000076,14.5,0,400,0,35187,35634,3.775214188,H1,BS2,1,1,1,1,4,1
3/6/2019 0:24,0,24,50,0:24:50,3/6/2019,0,27.20000076,14.5,0,400,0,35187,35634,3.775214188,H1,BS2,1,1,1,1,4,1
3/6/2019 0:25,0,25,0,0:25:00,3/6/2019,0,27.20000076,14.5,0,400,0,35187,35635,3.775214188,H1,BS2,1,1,1,1,4,1
3/6/2019 0:25,0,25,10,0:25:10,3/6/2019,0,27.20000076,14.5,0,400,0,35187,35635,3.775214188,H1,BS2,1,1,1,1,4,1
3/6/2019 0:25,0,25,20,0:25:20,3/6/2019,0,27.20000076,14.60000038,0,400,0,35187,35636,3.801250247,H1,BS2,1,1,1,1,4,1
3/6/2019 0:25,0,25,30,0:25:30,3/6/2019,0,27.20000076,14.60000038,0,400,0,35187,35636,3.801250247,H1,BS2,1,1,1,1,4,1
3/6/2019 0:25,0,25,40,0:25:40,3/6/2019,0,27.20000076,14.60000038,0,400,0,35187,35637,3.801250247,H1,BS2,1,1,1,1,4,1
3/6/2019 0:25,0,25,50,0:25:50,3/6/2019,0,27.20000076,14.60000038,0,400,0,35187,35637,3.801250247,H1,BS2,1,1,1,1,4,1
3/6/2019 0:26,0,26,0,0:26:00,3/6/2019,0,27.20000076,14.60000038,0,400,0,35187,35638,3.801250247,H1,BS2,1,1,1,1,4,1
3/6/2019 0:26,0,26,10,0:26:10,3/6/2019,0,27.20000076,14.60000038,0,400,0,35187,35638,3.801250247,H1,BS2,1,1,1,1,4,1
3/6/2019 0:26,0,26,20,0:26:20,3/6/2019,0,27.20000076,14.60000038,0,400,0,35187,35639,3.801250247,H1,BS2,1,1,1,1,4,1
3/6/2019 0:26,0,26,30,0:26:30,3/6/2019,0,27.20000076,14.69999981,0,400,0,35187,35639,3.827286058,H1,BS2,1,1,1,1,4,1
3/6/2019 0:26,0,26,40,0:26:40,3/6/2019,0,27.20000076,14.69999981,0,400,0,35187,35640,3.827286058,H1,BS2,1,1,1,1,4,1
3/6/2019 0:26,0,26,50,0:26:50,3/6/2019,0,27.20000076,14.69999981,0,400,0,35187,35640,3.827286058,H1,BS2,1,1,1,1,4,1
3/6/2019 0:27,0,27,0,0:27:00,3/6/2019,0,27.20000076,14.69999981,0,400,0,35187,35641,3.827286058,H1,BS2,1,1,1,1,4,1
3/6/2019 0:27,0,27,10,0:27:10,3/6/2019,0,27.20000076,14.80000019,0,400,0,35187,35641,3.853322118,H1,BS2,1,1,1,1,4,1
3/6/2019 0:27,0,27,20,0:27:20,3/6/2019,0,27.20000076,14.80000019,0,400,0,35187,35642,3.853322118,H1,BS2,1,1,1,1,4,1
3/6/2019 0:27,0,27,30,0:27:30,3/6/2019,0,27.20000076,14.80000019,0,400,0,35187,35642,3.853322118,H1,BS2,1,1,1,1,4,1
3/6/2019 0:27,0,27,40,0:27:40,3/6/2019,0,27.20000076,14.80000019,0,400,0,35187,35643,3.853322118,H1,BS2,1,1,1,1,4,1
3/6/2019 0:27,0,27,50,0:27:50,3/6/2019,0,27.20000076,14.80000019,0,400,0,35187,35643,3.853322118,H1,BS2,1,1,1,1,4,1
3/6/2019 0:28,0,28,0,0:28:00,3/6/2019,0,27.20000076,14.80000019,0,400,0,35187,35644,3.853322118,H1,BS2,1,1,1,1,4,1
3/6/2019 0:28,0,28,10,0:28:10,3/6/2019,0,27.20000076,14.80000019,0,400,0,35187,35644,3.853322118,H1,BS2,1,1,1,1,4,1
3/6/2019 0:28,0,28,20,0:28:20,3/6/2019,0,27.29999924,14.80000019,0,400,0,35187,35645,3.874715172,H1,BS2,1,1,1,1,4,1
3/6/2019 0:28,0,28,30,0:28:30,3/6/2019,0,27.29999924,14.80000019,0,400,0,35187,35645,3.874715172,H1,BS2,1,1,1,1,4,1
3/6/2019 0:28,0,28,40,0:28:40,3/6/2019,0,27.29999924,14.80000019,0,400,0,35187,35646,3.874715172,H1,BS2,1,1,1,1,4,1
3/6/2019 0:28,0,28,50,0:28:50,3/6/2019,0,27.29999924,14.80000019,0,400,0,35187,35646,3.874715172,H1,BS2,1,1,1,1,4,1
3/6/2019 0:29,0,29,0,0:29:00,3/6/2019,0,27.29999924,14.80000019,0,400,0,35187,35647,3.874715172,H1,BS2,1,1,1,1,4,1
3/6/2019 0:29,0,29,10,0:29:10,3/6/2019,0,27.39999962,14.80000019,0,400,0,35187,35647,3.896210957,H1,BS2,1,1,1,1,4,1
3/6/2019 0:29,0,29,20,0:29:20,3/6/2019,0,,,0,400,0,35187,35648,,H1,BS2,1,1,1,1,4,1
3/6/2019 0:29,0,29,30,0:29:30,3/6/2019,0,27.39999962,14.80000019,0,400,0,35187,35648,3.896210957,H1,BS2,1,1,1,1,4,1
3/6/2019 0:29,0,29,40,0:29:40,3/6/2019,0,27.39999962,14.80000019,0,400,0,35187,35649,3.896210957,H1,BS2,1,1,1,1,4,1
3/6/2019 0:29,0,29,50,0:29:50,3/6/2019,0,27.39999962,14.80000019,0,400,0,35187,35650,3.896210957,H1,BS2,1,1,1,1,4,1
3/6/2019 0:30,0,30,0,0:30:00,3/6/2019,0,27.39999962,14.69999981,0,400,0,35187,35650,3.869885107,H1,BS2,1,1,1,1,4,1
