,hour,minute,second,time-hr-min-sec,date,tvoc_ppb,temp_c,rh_percent,light_lux,co2eq_ppm,dist_mm,co2eq_base,tvoc_base,abs_humid,home,sensor,Will,Maggie,Kurt,Sade,number,occupied
2019-03-19 00:03:40,00,03,40,00:03:40,2019-03-19,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2019-03-19 00:03:50,00,03,50,00:03:50,2019-03-19,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2019-03-19 00:04:00,00,04,00,00:04:00,2019-03-19,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2019-03-19 00:04:10,00,04,10,00:04:10,2019-03-19,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2019-03-19 00:04:20,00,04,20,00:04:20,2019-03-19,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2019-03-19 00:04:30,00,04,30,00:04:30,2019-03-19,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2019-03-19 00:04:40,00,04,40,00:04:40,2019-03-19,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2019-03-19 00:04:50,00,04,50,00:04:50,2019-03-19,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2019-03-19 00:05:00,00,05,00,00:05:00,2019-03-19,0,26.200000762939453,20.700000762939453,0.0,413,0,35186,35588,5.0979737567067644,H1,BS2,1,1,1,1,4,1
2019-03-19 00:05:10,00,05,10,00:05:10,2019-03-19,0,26.200000762939453,20.600000381469727,0.0,416,0,35186,35589,5.073345771122046,H1,BS2,1,1,1,1,4,1
2019-03-19 00:05:20,00,05,20,00:05:20,2019-03-19,0,26.200000762939453,20.600000381469727,0.0,427,0,35186,35589,5.073345771122046,H1,BS2,1,1,1,1,4,1
2019-03-19 00:05:30,00,05,30,00:05:30,2019-03-19,0,26.200000762939453,20.600000381469727,0.0,425,0,35186,35590,5.073345771122046,H1,BS2,1,1,1,1,4,1
2019-03-19 00:05:40,00,05,40,00:05:40,2019-03-19,0,26.200000762939453,20.600000381469727,0.0,429,0,35186,35590,5.073345771122046,H1,BS2,1,1,1,1,4,1
2019-03-19 00:05:50,00,05,50,00:05:50,2019-03-19,0,26.200000762939453,20.5,0.0,419,0,35186,35591,5.0487177855373275,H1,BS2,1,1,1,1,4,1
2019-03-19 00:06:00,00,06,00,00:06:00,2019-03-19,0,26.200000762939453,20.5,0.0,413,0,35186,35591,5.0487177855373275,H1,BS2,1,1,1,1,4,1
2019-03-19 00:06:10,00,06,10,00:06:10,2019-03-19,0,26.299999237060547,20.5,0.0,420,0,35186,35592,5.076963188606621,H1,BS2,1,1,1,1,4,1
2019-03-19 00:06:20,00,06,20,00:06:20,2019-03-19,0,26.299999237060547,20.5,0.0,423,0,35186,35592,5.076963188606621,H1,BS2,1,1,1,1,4,1
2019-03-19 00:06:30,00,06,30,00:06:30,2019-03-19,0,26.299999237060547,20.5,0.0,427,0,35186,35593,5.076963188606621,H1,BS2,1,1,1,1,4,1
2019-03-19 00:06:40,00,06,40,00:06:40,2019-03-19,0,26.299999237060547,20.5,0.0,422,0,35186,35594,5.076963188606621,H1,BS2,1,1,1,1,4,1
2019-03-19 00:06:50,00,06,50,00:06:50,2019-03-19,0,26.299999237060547,20.5,0.0,437,0,35186,35594,5.076963188606621,H1,BS2,1,1,1,1,4,1
2019-03-19 00:07:00,00,07,00,00:07:00,2019-03-19,0,26.299999237060547,20.5,0.0,423,0,35186,35595,5.076963188606621,H1,BS2,1,1,1,1,4,1
2019-03-19 00:07:10,00,07,10,00:07:10,2019-03-19,0,26.299999237060547,20.5,0.0,426,0,35186,35595,5.076963188606621,H1,BS2,1,1,1,1,4,1
2019-03-19 00:07:20,00,07,20,00:07:20,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,417,0,35186,35596,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:07:30,00,07,30,00:07:30,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,418,0,35186,35596,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:07:40,00,07,40,00:07:40,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,420,0,35186,35597,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:07:50,00,07,50,00:07:50,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,424,0,35186,35597,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:08:00,00,08,00,00:08:00,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,427,0,35186,35598,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:08:10,00,08,10,00:08:10,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,415,0,35186,35598,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:08:20,00,08,20,00:08:20,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,408,0,35186,35599,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:08:30,00,08,30,00:08:30,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,415,0,35186,35599,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:08:40,00,08,40,00:08:40,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,424,0,35186,35600,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:08:50,00,08,50,00:08:50,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,411,0,35186,35600,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:09:00,00,09,00,00:09:00,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,406,0,35186,35601,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:09:10,00,09,10,00:09:10,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,410,0,35186,35601,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:09:20,00,09,20,00:09:20,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,411,0,35186,35602,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:09:30,00,09,30,00:09:30,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,409,0,35186,35602,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:09:40,00,09,40,00:09:40,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,418,0,35186,35603,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:09:50,00,09,50,00:09:50,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,413,0,35186,35603,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:10:00,00,10,00,00:10:00,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,417,0,35186,35604,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:10:10,00,10,10,00:10:10,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,414,0,35186,35604,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:10:20,00,10,20,00:10:20,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,400,0,35186,35605,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:10:30,00,10,30,00:10:30,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,421,0,35186,35605,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:10:40,00,10,40,00:10:40,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,413,0,35186,35606,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:10:50,00,10,50,00:10:50,2019-03-19,0,26.299999237060547,20.299999237060547,0.0,410,0,35186,35606,5.027431651477995,H1,BS2,1,1,1,1,4,1
2019-03-19 00:11:00,00,11,00,00:11:00,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,407,0,35186,35607,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:11:10,00,11,10,00:11:10,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,409,0,35186,35607,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:11:20,00,11,20,00:11:20,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,404,0,35186,35608,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:11:30,00,11,30,00:11:30,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,408,0,35186,35608,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:11:40,00,11,40,00:11:40,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,401,0,35186,35609,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:11:50,00,11,50,00:11:50,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,406,0,35186,35609,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:12:00,00,12,00,00:12:00,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,406,0,35186,35610,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:12:10,00,12,10,00:12:10,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,408,0,35186,35610,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:12:20,00,12,20,00:12:20,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,410,0,35186,35611,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:12:30,00,12,30,00:12:30,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,409,0,35186,35611,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:12:40,00,12,40,00:12:40,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,413,0,35186,35612,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:12:50,00,12,50,00:12:50,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,408,0,35186,35613,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:13:00,00,13,00,00:13:00,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,408,0,35186,35613,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:13:10,00,13,10,00:13:10,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,413,0,35186,35614,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:13:20,00,13,20,00:13:20,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,407,0,35186,35614,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:13:30,00,13,30,00:13:30,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,414,0,35186,35615,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:13:40,00,13,40,00:13:40,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,414,0,35186,35615,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:13:50,00,13,50,00:13:50,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,412,0,35186,35616,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:14:00,00,14,00,00:14:00,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,413,0,35186,35616,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:14:10,00,14,10,00:14:10,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,409,0,35186,35617,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:14:20,00,14,20,00:14:20,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,406,0,35186,35617,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:14:30,00,14,30,00:14:30,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,416,0,35186,35618,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:14:40,00,14,40,00:14:40,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,403,0,35186,35618,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:14:50,00,14,50,00:14:50,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,400,0,35186,35619,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:15:00,00,15,00,00:15:00,2019-03-19,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2019-03-19 00:15:10,00,15,10,00:15:10,2019-03-19,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2019-03-19 00:15:20,00,15,20,00:15:20,2019-03-19,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2019-03-19 00:15:30,00,15,30,00:15:30,2019-03-19,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2019-03-19 00:15:40,00,15,40,00:15:40,2019-03-19,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2019-03-19 00:15:50,00,15,50,00:15:50,2019-03-19,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2019-03-19 00:16:00,00,16,00,00:16:00,2019-03-19,0,26.299999237060547,20.399999618530273,0.0,400,0,35187,35502,5.052197420042308,H1,BS2,1,1,1,1,4,1
2019-03-19 00:16:10,00,16,10,00:16:10,2019-03-19,0,,,0.0,400,0,35187,35503,,H1,BS2,1,1,1,1,4,1
2019-03-19 00:16:20,00,16,20,00:16:20,2019-03-19,0,26.299999237060547,20.5,0.0,404,0,35187,35503,5.076963188606621,H1,BS2,1,1,1,1,4,1
2019-03-19 00:16:30,00,16,30,00:16:30,2019-03-19,0,26.299999237060547,20.5,0.0,405,0,35187,35504,5.076963188606621,H1,BS2,1,1,1,1,4,1
2019-03-19 00:16:40,00,16,40,00:16:40,2019-03-19,0,26.299999237060547,20.5,0.0,403,0,35187,35504,5.076963188606621,H1,BS2,1,1,1,1,4,1
2019-03-19 00:16:50,00,16,50,00:16:50,2019-03-19,0,26.299999237060547,20.5,0.0,400,0,35187,35505,5.076963188606621,H1,BS2,1,1,1,1,4,1
2019-03-19 00:17:00,00,17,00,00:17:00,2019-03-19,0,26.299999237060547,20.5,0.0,400,0,35187,35505,5.076963188606621,H1,BS2,1,1,1,1,4,1
2019-03-19 00:17:10,00,17,10,00:17:10,2019-03-19,0,26.299999237060547,20.5,0.0,403,0,35187,35506,5.076963188606621,H1,BS2,1,1,1,1,4,1
2019-03-19 00:17:20,00,17,20,00:17:20,2019-03-19,0,26.299999237060547,20.5,0.0,411,0,35187,35506,5.076963188606621,H1,BS2,1,1,1,1,4,1
2019-03-19 00:17:30,00,17,30,00:17:30,2019-03-19,0,,,0.0,401,0,35187,35507,,H1,BS2,1,1,1,1,4,1
2019-03-19 00:17:40,00,17,40,00:17:40,2019-03-19,0,26.299999237060547,20.5,0.0,400,0,35187,35507,5.076963188606621,H1,BS2,1,1,1,1,4,1
2019-03-19 00:17:50,00,17,50,00:17:50,2019-03-19,0,26.200000762939453,20.5,0.0,400,0,35187,35508,5.0487177855373275,H1,BS2,1,1,1,1,4,1
2019-03-19 00:18:00,00,18,00,00:18:00,2019-03-19,0,26.299999237060547,20.5,0.0,403,0,35187,35508,5.076963188606621,H1,BS2,1,1,1,1,4,1
2019-03-19 00:18:10,00,18,10,00:18:10,2019-03-19,0,26.299999237060547,20.5,0.0,404,0,35187,35509,5.076963188606621,H1,BS2,1,1,1,1,4,1
2019-03-19 00:18:20,00,18,20,00:18:20,2019-03-19,0,26.299999237060547,20.5,0.0,417,0,35187,35509,5.076963188606621,H1,BS2,1,1,1,1,4,1
2019-03-19 00:18:30,00,18,30,00:18:30,2019-03-19,0,26.299999237060547,20.799999237060547,0.0,414,0,35187,35510,5.151260021931815,H1,BS2,1,1,1,1,4,1
2019-03-19 00:18:40,00,18,40,00:18:40,2019-03-19,0,,,0.0,411,0,35187,35510,,H1,BS2,1,1,1,1,4,1
2019-03-19 00:18:50,00,18,50,00:18:50,2019-03-19,0,26.200000762939453,20.5,0.0,404,0,35187,35511,5.0487177855373275,H1,BS2,1,1,1,1,4,1
2019-03-19 00:19:00,00,19,00,00:19:00,2019-03-19,0,26.200000762939453,20.5,0.0,405,0,35187,35511,5.0487177855373275,H1,BS2,1,1,1,1,4,1
2019-03-19 00:19:10,00,19,10,00:19:10,2019-03-19,0,26.299999237060547,20.5,0.0,405,0,35187,35512,5.076963188606621,H1,BS2,1,1,1,1,4,1
2019-03-19 00:19:20,00,19,20,00:19:20,2019-03-19,0,26.200000762939453,20.5,0.0,400,0,35187,35512,5.0487177855373275,H1,BS2,1,1,1,1,4,1
2019-03-19 00:19:30,00,19,30,00:19:30,2019-03-19,0,26.200000762939453,20.5,0.0,409,0,35187,35513,5.0487177855373275,H1,BS2,1,1,1,1,4,1
2019-03-19 00:19:40,00,19,40,00:19:40,2019-03-19,0,26.200000762939453,20.5,0.0,400,0,35187,35513,5.0487177855373275,H1,BS2,1,1,1,1,4,1
2019-03-19 00:19:50,00,19,50,00:19:50,2019-03-19,0,26.200000762939453,20.5,0.0,401,0,35187,35514,5.0487177855373275,H1,BS2,1,1,1,1,4,1
2019-03-19 00:20:00,00,20,00,00:20:00,2019-03-19,0,26.200000762939453,20.5,0.0,401,0,35187,35514,5.0487177855373275,H1,BS2,1,1,1,1,4,1
2019-03-19 00:20:10,00,20,10,00:20:10,2019-03-19,0,,,0.0,400,0,35187,35515,,H1,BS2,1,1,1,1,4,1
2019-03-19 00:20:20,00,20,20,00:20:20,2019-03-19,0,26.200000762939453,20.5,0.0,400,0,35187,35515,5.0487177855373275,H1,BS2,1,1,1,1,4,1
2019-03-19 00:20:30,00,20,30,00:20:30,2019-03-19,0,26.200000762939453,20.5,0.0,410,0,35187,35516,5.0487177855373275,H1,BS2,1,1,1,1,4,1
2019-03-19 00:20:40,00,20,40,00:20:40,2019-03-19,0,26.200000762939453,20.5,0.0,400,0,35187,35516,5.0487177855373275,H1,BS2,1,1,1,1,4,1
2019-03-19 00:20:50,00,20,50,00:20:50,2019-03-19,0,26.200000762939453,20.5,0.0,400,0,35187,35517,5.0487177855373275,H1,BS2,1,1,1,1,4,1
2019-03-19 00:21:00,00,21,00,00:21:00,2019-03-19,0,26.200000762939453,20.5,0.0,400,0,35187,35517,5.0487177855373275,H1,BS2,1,1,1,1,4,1
2019-03-19 00:21:10,00,21,10,00:21:10,2019-03-19,0,,,0.0,400,0,35187,35518,,H1,BS2,1,1,1,1,4,1
2019-03-19 00:21:20,00,21,20,00:21:20,2019-03-19,0,26.200000762939453,20.5,0.0,400,0,35187,35518,5.0487177855373275,H1,BS2,1,1,1,1,4,1
2019-03-19 00:21:30,00,21,30,00:21:30,2019-03-19,0,26.200000762939453,20.5,0.0,400,0,35187,35519,5.0487177855373275,H1,BS2,1,1,1,1,4,1
2019-03-19 00:21:40,00,21,40,00:21:40,2019-03-19,0,26.200000762939453,20.5,0.0,400,0,35187,35519,5.0487177855373275,H1,BS2,1,1,1,1,4,1
2019-03-19 00:21:50,00,21,50,00:21:50,2019-03-19,0,26.200000762939453,20.5,0.0,400,0,35187,35520,5.0487177855373275,H1,BS2,1,1,1,1,4,1
2019-03-19 00:22:00,00,22,00,00:22:00,2019-03-19,0,26.200000762939453,20.5,0.0,400,0,35187,35521,5.0487177855373275,H1,BS2,1,1,1,1,4,1
2019-03-19 00:22:10,00,22,10,00:22:10,2019-03-19,0,26.200000762939453,20.5,0.0,400,0,35187,35521,5.0487177855373275,H1,BS2,1,1,1,1,4,1
2019-03-19 00:22:20,00,22,20,00:22:20,2019-03-19,0,26.200000762939453,20.600000381469727,0.0,400,0,35187,35522,5.073345771122046,H1,BS2,1,1,1,1,4,1
2019-03-19 00:22:30,00,22,30,00:22:30,2019-03-19,0,26.200000762939453,20.5,0.0,400,0,35187,35522,5.0487177855373275,H1,BS2,1,1,1,1,4,1
2019-03-19 00:22:40,00,22,40,00:22:40,2019-03-19,0,26.200000762939453,20.600000381469727,0.0,402,0,35187,35523,5.073345771122046,H1,BS2,1,1,1,1,4,1
2019-03-19 00:22:50,00,22,50,00:22:50,2019-03-19,0,26.200000762939453,20.600000381469727,0.0,400,0,35187,35523,5.073345771122046,H1,BS2,1,1,1,1,4,1
2019-03-19 00:23:00,00,23,00,00:23:00,2019-03-19,0,26.200000762939453,20.600000381469727,0.0,400,0,35187,35524,5.073345771122046,H1,BS2,1,1,1,1,4,1
2019-03-19 00:23:10,00,23,10,00:23:10,2019-03-19,0,26.200000762939453,20.600000381469727,0.0,400,0,35187,35524,5.073345771122046,H1,BS2,1,1,1,1,4,1
2019-03-19 00:23:20,00,23,20,00:23:20,2019-03-19,0,26.200000762939453,20.600000381469727,0.0,400,0,35187,35525,5.073345771122046,H1,BS2,1,1,1,1,4,1
2019-03-19 00:23:30,00,23,30,00:23:30,2019-03-19,0,,,0.0,400,0,35187,35525,,H1,BS2,1,1,1,1,4,1
2019-03-19 00:23:40,00,23,40,00:23:40,2019-03-19,0,26.100000381469727,20.5,0.0,400,0,35187,35526,5.020607527082596,H1,BS2,1,1,1,1,4,1
2019-03-19 00:23:50,00,23,50,00:23:50,2019-03-19,0,26.100000381469727,20.5,0.0,400,0,35187,35526,5.020607527082596,H1,BS2,1,1,1,1,4,1
2019-03-19 00:24:00,00,24,00,00:24:00,2019-03-19,0,26.100000381469727,20.5,0.0,400,0,35187,35527,5.020607527082596,H1,BS2,1,1,1,1,4,1
2019-03-19 00:24:10,00,24,10,00:24:10,2019-03-19,0,,,0.0,400,0,35187,35527,,H1,BS2,1,1,1,1,4,1
2019-03-19 00:24:20,00,24,20,00:24:20,2019-03-19,0,26.100000381469727,20.5,0.0,400,0,35187,35528,5.020607527082596,H1,BS2,1,1,1,1,4,1
2019-03-19 00:24:30,00,24,30,00:24:30,2019-03-19,0,26.200000762939453,20.600000381469727,0.0,400,0,35187,35528,5.073345771122046,H1,BS2,1,1,1,1,4,1
2019-03-19 00:24:40,00,24,40,00:24:40,2019-03-19,0,26.100000381469727,20.5,0.0,400,0,35187,35529,5.020607527082596,H1,BS2,1,1,1,1,4,1
2019-03-19 00:24:50,00,24,50,00:24:50,2019-03-19,0,26.100000381469727,20.5,0.0,400,0,35187,35529,5.020607527082596,H1,BS2,1,1,1,1,4,1
2019-03-19 00:25:00,00,25,00,00:25:00,2019-03-19,0,26.100000381469727,20.5,0.0,400,0,35187,35530,5.020607527082596,H1,BS2,1,1,1,1,4,1
2019-03-19 00:25:10,00,25,10,00:25:10,2019-03-19,0,26.100000381469727,20.600000381469727,0.0,400,0,35187,35530,5.045098388932257,H1,BS2,1,1,1,1,4,1
2019-03-19 00:25:20,00,25,20,00:25:20,2019-03-19,0,26.100000381469727,20.600000381469727,0.0,400,0,35187,35531,5.045098388932257,H1,BS2,1,1,1,1,4,1
2019-03-19 00:25:30,00,25,30,00:25:30,2019-03-19,0,26.100000381469727,20.600000381469727,0.0,400,0,35187,35531,5.045098388932257,H1,BS2,1,1,1,1,4,1
2019-03-19 00:25:40,00,25,40,00:25:40,2019-03-19,0,26.100000381469727,20.600000381469727,0.0,400,0,35187,35532,5.045098388932257,H1,BS2,1,1,1,1,4,1
2019-03-19 00:25:50,00,25,50,00:25:50,2019-03-19,0,26.100000381469727,20.600000381469727,0.0,400,0,35187,35532,5.045098388932257,H1,BS2,1,1,1,1,4,1
2019-03-19 00:26:00,00,26,00,00:26:00,2019-03-19,0,26.0,20.600000381469727,0.0,400,0,35187,35533,5.0169868108469435,H1,BS2,1,1,1,1,4,1
2019-03-19 00:26:10,00,26,10,00:26:10,2019-03-19,0,26.0,20.700000762939453,0.0,400,0,35187,35533,5.041341208207274,H1,BS2,1,1,1,1,4,1
2019-03-19 00:26:20,00,26,20,00:26:20,2019-03-19,0,26.0,20.700000762939453,0.0,400,0,35187,35534,5.041341208207274,H1,BS2,1,1,1,1,4,1
2019-03-19 00:26:30,00,26,30,00:26:30,2019-03-19,0,25.899999618530273,20.700000762939453,0.0,400,0,35187,35534,5.013229085576816,H1,BS2,1,1,1,1,4,1
2019-03-19 00:26:40,00,26,40,00:26:40,2019-03-19,0,25.899999618530273,20.700000762939453,0.0,400,0,35187,35535,5.013229085576816,H1,BS2,1,1,1,1,4,1
2019-03-19 00:26:50,00,26,50,00:26:50,2019-03-19,0,25.899999618530273,20.799999237060547,0.0,400,0,35187,35535,5.037447213137213,H1,BS2,1,1,1,1,4,1
2019-03-19 00:27:00,00,27,00,00:27:00,2019-03-19,0,25.799999237060547,20.799999237060547,0.0,400,0,35187,35536,5.009335317414392,H1,BS2,1,1,1,1,4,1
2019-03-19 00:27:10,00,27,10,00:27:10,2019-03-19,0,25.799999237060547,20.799999237060547,0.0,400,0,35187,35536,5.009335317414392,H1,BS2,1,1,1,1,4,1
2019-03-19 00:27:20,00,27,20,00:27:20,2019-03-19,0,25.799999237060547,20.899999618530273,0.0,400,0,35187,35537,5.033418753040613,H1,BS2,1,1,1,1,4,1
2019-03-19 00:27:30,00,27,30,00:27:30,2019-03-19,0,25.799999237060547,20.899999618530273,0.0,400,0,35187,35537,5.033418753040613,H1,BS2,1,1,1,1,4,1
2019-03-19 00:27:40,00,27,40,00:27:40,2019-03-19,0,,,0.0,400,0,35187,35538,,H1,BS2,1,1,1,1,4,1
