,hour,minute,second,time-hr-min-sec,date,tvoc_ppb,temp_c,rh_percent,light_lux,co2eq_ppm,dist_mm,co2eq_base,tvoc_base,abs_humid,home,sensor,Will,Maggie,Kurt,Sade,number,occupied
2019-03-28 00:04:30,00,04,30,00:04:30,2019-03-28,,,,,,,,,,H1,BS3,1,1,1,1,4,1
2019-03-28 00:04:40,00,04,40,00:04:40,2019-03-28,,,,,,,,,,H1,BS3,1,1,1,1,4,1
2019-03-28 00:04:50,00,04,50,00:04:50,2019-03-28,,,,,,,,,,H1,BS3,1,1,1,1,4,1
2019-03-28 00:05:00,00,05,00,00:05:00,2019-03-28,156,25.600000381469727,29.200000762939453,7,1879,168,35186,35501,6.953977605370068,H1,BS3,1,1,1,1,4,1
2019-03-28 00:05:10,00,05,10,00:05:10,2019-03-28,178,25.600000381469727,29.100000381469727,7,1934,564,35186,35501,6.930162523346113,H1,BS3,1,1,1,1,4,1
2019-03-28 00:05:20,00,05,20,00:05:20,2019-03-28,177,25.600000381469727,29.200000762939453,7,2056,563,35186,35501,6.953977605370068,H1,BS3,1,1,1,1,4,1
2019-03-28 00:05:30,00,05,30,00:05:30,2019-03-28,161,25.600000381469727,29.200000762939453,7,1874,561,35186,35501,6.953977605370068,H1,BS3,1,1,1,1,4,1
2019-03-28 00:05:40,00,05,40,00:05:40,2019-03-28,157,25.600000381469727,29.200000762939453,7,1837,563,35186,35501,6.953977605370068,H1,BS3,1,1,1,1,4,1
2019-03-28 00:05:50,00,05,50,00:05:50,2019-03-28,154,25.600000381469727,29.100000381469727,7,1796,183,35186,35501,6.930162523346113,H1,BS3,1,1,1,1,4,1
2019-03-28 00:06:00,00,06,00,00:06:00,2019-03-28,161,25.600000381469727,29.100000381469727,7,1872,563,35186,35501,6.930162523346113,H1,BS3,1,1,1,1,4,1
2019-03-28 00:06:10,00,06,10,00:06:10,2019-03-28,155,25.600000381469727,29.100000381469727,7,1826,559,35186,35501,6.930162523346113,H1,BS3,1,1,1,1,4,1
2019-03-28 00:06:20,00,06,20,00:06:20,2019-03-28,161,25.600000381469727,29.0,7,1911,563,35186,35501,6.906347441322159,H1,BS3,1,1,1,1,4,1
2019-03-28 00:06:30,00,06,30,00:06:30,2019-03-28,165,25.600000381469727,29.100000381469727,7,1899,564,35186,35501,6.930162523346113,H1,BS3,1,1,1,1,4,1
2019-03-28 00:06:40,00,06,40,00:06:40,2019-03-28,168,25.600000381469727,29.100000381469727,7,1922,567,35186,35501,6.930162523346113,H1,BS3,1,1,1,1,4,1
2019-03-28 00:06:50,00,06,50,00:06:50,2019-03-28,164,25.600000381469727,29.100000381469727,7,1918,565,35186,35501,6.930162523346113,H1,BS3,1,1,1,1,4,1
2019-03-28 00:07:00,00,07,00,00:07:00,2019-03-28,161,25.700000762939453,29.200000762939453,7,1879,569,35186,35501,6.993062734888156,H1,BS3,1,1,1,1,4,1
2019-03-28 00:07:10,00,07,10,00:07:10,2019-03-28,160,25.600000381469727,29.100000381469727,7,1991,564,35186,35501,6.930162523346113,H1,BS3,1,1,1,1,4,1
2019-03-28 00:07:20,00,07,20,00:07:20,2019-03-28,163,25.600000381469727,29.100000381469727,7,1968,166,35186,35501,6.930162523346113,H1,BS3,1,1,1,1,4,1
2019-03-28 00:07:30,00,07,30,00:07:30,2019-03-28,162,25.600000381469727,29.100000381469727,7,1959,560,35186,35501,6.930162523346113,H1,BS3,1,1,1,1,4,1
2019-03-28 00:07:40,00,07,40,00:07:40,2019-03-28,164,25.600000381469727,29.0,7,1959,187,35186,35501,6.906347441322159,H1,BS3,1,1,1,1,4,1
2019-03-28 00:07:50,00,07,50,00:07:50,2019-03-28,162,25.600000381469727,29.0,7,1945,555,35186,35501,6.906347441322159,H1,BS3,1,1,1,1,4,1
2019-03-28 00:08:00,00,08,00,00:08:00,2019-03-28,156,25.600000381469727,29.0,7,1975,184,35186,35501,6.906347441322159,H1,BS3,1,1,1,1,4,1
2019-03-28 00:08:10,00,08,10,00:08:10,2019-03-28,158,25.600000381469727,29.0,7,1938,571,35186,35501,6.906347441322159,H1,BS3,1,1,1,1,4,1
2019-03-28 00:08:20,00,08,20,00:08:20,2019-03-28,159,25.600000381469727,28.899999618530273,7,1936,179,35186,35501,6.882532359298204,H1,BS3,1,1,1,1,4,1
2019-03-28 00:08:30,00,08,30,00:08:30,2019-03-28,161,25.600000381469727,28.899999618530273,7,1982,562,35186,35501,6.882532359298204,H1,BS3,1,1,1,1,4,1
2019-03-28 00:08:40,00,08,40,00:08:40,2019-03-28,148,25.600000381469727,28.899999618530273,7,2033,560,35186,35501,6.882532359298204,H1,BS3,1,1,1,1,4,1
2019-03-28 00:08:50,00,08,50,00:08:50,2019-03-28,173,25.600000381469727,28.899999618530273,7,2070,564,35186,35501,6.882532359298204,H1,BS3,1,1,1,1,4,1
2019-03-28 00:09:00,00,09,00,00:09:00,2019-03-28,177,25.600000381469727,29.0,7,2150,556,35186,35501,6.906347441322159,H1,BS3,1,1,1,1,4,1
2019-03-28 00:09:10,00,09,10,00:09:10,2019-03-28,176,25.600000381469727,29.0,7,2226,556,35186,35501,6.906347441322159,H1,BS3,1,1,1,1,4,1
2019-03-28 00:09:20,00,09,20,00:09:20,2019-03-28,170,25.600000381469727,28.899999618530273,7,2171,568,35186,35501,6.882532359298204,H1,BS3,1,1,1,1,4,1
2019-03-28 00:09:30,00,09,30,00:09:30,2019-03-28,175,25.600000381469727,29.0,7,2130,557,35186,35501,6.906347441322159,H1,BS3,1,1,1,1,4,1
2019-03-28 00:09:40,00,09,40,00:09:40,2019-03-28,174,25.600000381469727,29.0,7,2100,565,35186,35501,6.906347441322159,H1,BS3,1,1,1,1,4,1
2019-03-28 00:09:50,00,09,50,00:09:50,2019-03-28,174,25.600000381469727,28.899999618530273,7,2127,564,35186,35501,6.882532359298204,H1,BS3,1,1,1,1,4,1
2019-03-28 00:10:00,00,10,00,00:10:00,2019-03-28,158,25.600000381469727,28.899999618530273,7,2111,563,35186,35501,6.882532359298204,H1,BS3,1,1,1,1,4,1
2019-03-28 00:10:10,00,10,10,00:10:10,2019-03-28,175,25.600000381469727,28.899999618530273,7,2217,173,35186,35501,6.882532359298204,H1,BS3,1,1,1,1,4,1
2019-03-28 00:10:20,00,10,20,00:10:20,2019-03-28,162,25.600000381469727,28.899999618530273,7,2194,174,35186,35501,6.882532359298204,H1,BS3,1,1,1,1,4,1
2019-03-28 00:10:30,00,10,30,00:10:30,2019-03-28,168,25.600000381469727,28.899999618530273,6,2231,560,35186,35501,6.882532359298204,H1,BS3,1,1,1,1,4,1
2019-03-28 00:10:40,00,10,40,00:10:40,2019-03-28,186,25.600000381469727,28.899999618530273,7,2519,559,35186,35501,6.882532359298204,H1,BS3,1,1,1,1,4,1
2019-03-28 00:10:50,00,10,50,00:10:50,2019-03-28,198,25.600000381469727,28.899999618530273,9,2641,563,35186,35501,6.882532359298204,H1,BS3,1,1,1,1,4,1
2019-03-28 00:11:00,00,11,00,00:11:00,2019-03-28,196,25.600000381469727,29.0,7,2632,556,35186,35501,6.906347441322159,H1,BS3,1,1,1,1,4,1
2019-03-28 00:11:10,00,11,10,00:11:10,2019-03-28,198,25.600000381469727,28.899999618530273,9,2722,174,35186,35501,6.882532359298204,H1,BS3,1,1,1,1,4,1
2019-03-28 00:11:20,00,11,20,00:11:20,2019-03-28,206,25.600000381469727,28.899999618530273,9,2719,555,35186,35501,6.882532359298204,H1,BS3,1,1,1,1,4,1
2019-03-28 00:11:30,00,11,30,00:11:30,2019-03-28,207,25.600000381469727,28.899999618530273,7,2837,557,35186,35501,6.882532359298204,H1,BS3,1,1,1,1,4,1
2019-03-28 00:11:40,00,11,40,00:11:40,2019-03-28,209,25.600000381469727,28.799999237060547,7,2876,556,35186,35501,6.858717277274248,H1,BS3,1,1,1,1,4,1
2019-03-28 00:11:50,00,11,50,00:11:50,2019-03-28,203,25.600000381469727,28.799999237060547,7,2938,183,35186,35501,6.858717277274248,H1,BS3,1,1,1,1,4,1
2019-03-28 00:12:00,00,12,00,00:12:00,2019-03-28,204,25.600000381469727,28.799999237060547,7,2938,564,35186,35501,6.858717277274248,H1,BS3,1,1,1,1,4,1
2019-03-28 00:12:10,00,12,10,00:12:10,2019-03-28,221,25.600000381469727,28.899999618530273,7,2945,556,35186,35501,6.882532359298204,H1,BS3,1,1,1,1,4,1
2019-03-28 00:12:20,00,12,20,00:12:20,2019-03-28,216,25.600000381469727,28.899999618530273,9,3049,555,35186,35501,6.882532359298204,H1,BS3,1,1,1,1,4,1
2019-03-28 00:12:30,00,12,30,00:12:30,2019-03-28,224,25.600000381469727,28.899999618530273,6,3060,555,35186,35501,6.882532359298204,H1,BS3,1,1,1,1,4,1
2019-03-28 00:12:40,00,12,40,00:12:40,2019-03-28,264,25.600000381469727,29.0,31,3917,185,35186,35501,6.906347441322159,H1,BS3,1,1,1,1,4,1
2019-03-28 00:12:50,00,12,50,00:12:50,2019-03-28,261,25.5,29.200000762939453,31,3664,560,35186,35501,6.915081165500279,H1,BS3,1,1,1,1,4,1
2019-03-28 00:13:00,00,13,00,00:13:00,2019-03-28,251,25.5,29.200000762939453,31,3507,166,35186,35501,6.915081165500279,H1,BS3,1,1,1,1,4,1
2019-03-28 00:13:10,00,13,10,00:13:10,2019-03-28,266,25.5,29.100000381469727,38,3929,172,35186,35501,6.891399290966843,H1,BS3,1,1,1,1,4,1
2019-03-28 00:13:20,00,13,20,00:13:20,2019-03-28,294,25.399999618530273,29.200000762939453,32,4097,556,35186,35501,6.876372660377414,H1,BS3,1,1,1,1,4,1
2019-03-28 00:13:30,00,13,30,00:13:30,2019-03-28,282,25.399999618530273,29.299999237060547,32,3961,571,35186,35501,6.899921521869174,H1,BS3,1,1,1,1,4,1
2019-03-28 00:13:40,00,13,40,00:13:40,2019-03-28,283,25.399999618530273,29.299999237060547,31,3761,183,35186,35501,6.899921521869174,H1,BS3,1,1,1,1,4,1
2019-03-28 00:13:50,00,13,50,00:13:50,2019-03-28,282,25.399999618530273,29.299999237060547,7,3855,172,35186,35501,6.899921521869174,H1,BS3,1,1,1,1,4,1
2019-03-28 00:14:00,00,14,00,00:14:00,2019-03-28,280,25.399999618530273,29.200000762939453,7,3897,557,35186,35501,6.876372660377414,H1,BS3,1,1,1,1,4,1
2019-03-28 00:14:10,00,14,10,00:14:10,2019-03-28,272,25.399999618530273,29.299999237060547,7,3639,557,35186,35501,6.899921521869174,H1,BS3,1,1,1,1,4,1
2019-03-28 00:14:20,00,14,20,00:14:20,2019-03-28,260,25.399999618530273,29.299999237060547,7,3381,552,35186,35501,6.899921521869174,H1,BS3,1,1,1,1,4,1
2019-03-28 00:14:30,00,14,30,00:14:30,2019-03-28,226,25.399999618530273,29.200000762939453,7,3130,176,35186,35501,6.876372660377414,H1,BS3,1,1,1,1,4,1
2019-03-28 00:14:40,00,14,40,00:14:40,2019-03-28,219,25.399999618530273,29.200000762939453,7,3233,178,35186,35501,6.876372660377414,H1,BS3,1,1,1,1,4,1
2019-03-28 00:14:50,00,14,50,00:14:50,2019-03-28,234,25.399999618530273,29.100000381469727,7,3385,179,35186,35501,6.8528233497199125,H1,BS3,1,1,1,1,4,1
2019-03-28 00:15:00,00,15,00,00:15:00,2019-03-28,260,25.399999618530273,29.200000762939453,7,3791,172,35186,35501,6.876372660377414,H1,BS3,1,1,1,1,4,1
2019-03-28 00:15:10,00,15,10,00:15:10,2019-03-28,277,25.399999618530273,29.299999237060547,7,3786,181,35186,35501,6.899921521869174,H1,BS3,1,1,1,1,4,1
2019-03-28 00:15:20,00,15,20,00:15:20,2019-03-28,259,25.399999618530273,29.5,7,3537,558,35186,35501,6.947020143184177,H1,BS3,1,1,1,1,4,1
2019-03-28 00:15:30,00,15,30,00:15:30,2019-03-28,253,25.399999618530273,29.399999618530273,7,3553,557,35186,35501,6.923470832526675,H1,BS3,1,1,1,1,4,1
2019-03-28 00:15:40,00,15,40,00:15:40,2019-03-28,247,25.399999618530273,29.399999618530273,7,3443,175,35186,35501,6.923470832526675,H1,BS3,1,1,1,1,4,1
2019-03-28 00:15:50,00,15,50,00:15:50,2019-03-28,242,25.399999618530273,29.299999237060547,7,3390,184,35186,35501,6.899921521869174,H1,BS3,1,1,1,1,4,1
2019-03-28 00:16:00,00,16,00,00:16:00,2019-03-28,234,25.399999618530273,29.200000762939453,7,3164,175,35186,35501,6.876372660377414,H1,BS3,1,1,1,1,4,1
2019-03-28 00:16:10,00,16,10,00:16:10,2019-03-28,218,25.399999618530273,29.200000762939453,7,3157,562,35186,35501,6.876372660377414,H1,BS3,1,1,1,1,4,1
2019-03-28 00:16:20,00,16,20,00:16:20,2019-03-28,226,25.399999618530273,29.100000381469727,7,3194,562,35186,35501,6.8528233497199125,H1,BS3,1,1,1,1,4,1
2019-03-28 00:16:30,00,16,30,00:16:30,2019-03-28,218,25.399999618530273,29.100000381469727,7,3226,566,35186,35501,6.8528233497199125,H1,BS3,1,1,1,1,4,1
2019-03-28 00:16:40,00,16,40,00:16:40,2019-03-28,225,25.399999618530273,29.100000381469727,7,3325,569,35186,35501,6.8528233497199125,H1,BS3,1,1,1,1,4,1
2019-03-28 00:16:50,00,16,50,00:16:50,2019-03-28,236,25.399999618530273,29.200000762939453,7,3231,177,35186,35501,6.876372660377414,H1,BS3,1,1,1,1,4,1
2019-03-28 00:17:00,00,17,00,00:17:00,2019-03-28,219,25.399999618530273,29.200000762939453,7,3162,553,35186,35501,6.876372660377414,H1,BS3,1,1,1,1,4,1
2019-03-28 00:17:10,00,17,10,00:17:10,2019-03-28,217,25.399999618530273,29.200000762939453,7,3261,186,35186,35501,6.876372660377414,H1,BS3,1,1,1,1,4,1
2019-03-28 00:17:20,00,17,20,00:17:20,2019-03-28,224,25.399999618530273,29.200000762939453,7,3295,558,35186,35501,6.876372660377414,H1,BS3,1,1,1,1,4,1
2019-03-28 00:17:30,00,17,30,00:17:30,2019-03-28,226,25.399999618530273,29.200000762939453,7,3210,566,35186,35501,6.876372660377414,H1,BS3,1,1,1,1,4,1
2019-03-28 00:17:40,00,17,40,00:17:40,2019-03-28,235,25.399999618530273,29.200000762939453,7,3337,188,35186,35501,6.876372660377414,H1,BS3,1,1,1,1,4,1
2019-03-28 00:17:50,00,17,50,00:17:50,2019-03-28,225,25.399999618530273,29.200000762939453,8,3259,558,35186,35501,6.876372660377414,H1,BS3,1,1,1,1,4,1
2019-03-28 00:18:00,00,18,00,00:18:00,2019-03-28,225,25.399999618530273,29.100000381469727,8,3298,556,35186,35501,6.8528233497199125,H1,BS3,1,1,1,1,4,1
2019-03-28 00:18:10,00,18,10,00:18:10,2019-03-28,258,25.399999618530273,29.100000381469727,7,3791,175,35186,35501,6.8528233497199125,H1,BS3,1,1,1,1,4,1
2019-03-28 00:18:20,00,18,20,00:18:20,2019-03-28,252,25.399999618530273,29.299999237060547,7,3512,568,35186,35501,6.899921521869174,H1,BS3,1,1,1,1,4,1
2019-03-28 00:18:30,00,18,30,00:18:30,2019-03-28,257,25.399999618530273,29.700000762939453,7,3505,168,35186,35501,6.99411876449918,H1,BS3,1,1,1,1,4,1
2019-03-28 00:18:40,00,18,40,00:18:40,2019-03-28,259,25.399999618530273,29.5,7,3602,561,35186,35501,6.947020143184177,H1,BS3,1,1,1,1,4,1
2019-03-28 00:18:50,00,18,50,00:18:50,2019-03-28,248,25.299999237060547,29.399999618530273,7,3358,178,35186,35501,6.88468566640331,H1,BS3,1,1,1,1,4,1
2019-03-28 00:19:00,00,19,00,00:19:00,2019-03-28,238,,,7,3289,555,35186,35501,,H1,BS3,1,1,1,1,4,1
2019-03-28 00:19:10,00,19,10,00:19:10,2019-03-28,235,25.299999237060547,29.299999237060547,7,3316,562,35186,35501,6.861268278584517,H1,BS3,1,1,1,1,4,1
2019-03-28 00:19:20,00,19,20,00:19:20,2019-03-28,244,25.299999237060547,29.299999237060547,7,3298,179,35186,35501,6.861268278584517,H1,BS3,1,1,1,1,4,1
2019-03-28 00:19:30,00,19,30,00:19:30,2019-03-28,239,25.399999618530273,29.299999237060547,7,3293,558,35186,35501,6.899921521869174,H1,BS3,1,1,1,1,4,1
2019-03-28 00:19:40,00,19,40,00:19:40,2019-03-28,236,25.399999618530273,29.299999237060547,7,3173,559,35186,35501,6.899921521869174,H1,BS3,1,1,1,1,4,1
2019-03-28 00:19:50,00,19,50,00:19:50,2019-03-28,225,25.399999618530273,29.299999237060547,7,3201,176,35186,35501,6.899921521869174,H1,BS3,1,1,1,1,4,1
2019-03-28 00:20:00,00,20,00,00:20:00,2019-03-28,244,25.399999618530273,29.299999237060547,7,3183,560,35186,35501,6.899921521869174,H1,BS3,1,1,1,1,4,1
2019-03-28 00:20:10,00,20,10,00:20:10,2019-03-28,224,25.399999618530273,29.299999237060547,7,3279,557,35186,35501,6.899921521869174,H1,BS3,1,1,1,1,4,1
2019-03-28 00:20:20,00,20,20,00:20:20,2019-03-28,242,25.399999618530273,29.299999237060547,7,3309,548,35186,35501,6.899921521869174,H1,BS3,1,1,1,1,4,1
2019-03-28 00:20:30,00,20,30,00:20:30,2019-03-28,229,25.399999618530273,29.299999237060547,7,3136,562,35186,35501,6.899921521869174,H1,BS3,1,1,1,1,4,1
2019-03-28 00:20:40,00,20,40,00:20:40,2019-03-28,251,25.399999618530273,29.299999237060547,7,3576,170,35186,35501,6.899921521869174,H1,BS3,1,1,1,1,4,1
2019-03-28 00:20:50,00,20,50,00:20:50,2019-03-28,249,25.399999618530273,29.399999618530273,7,3367,563,35186,35501,6.923470832526675,H1,BS3,1,1,1,1,4,1
2019-03-28 00:21:00,00,21,00,00:21:00,2019-03-28,229,25.399999618530273,29.5,7,3187,164,35186,35501,6.947020143184177,H1,BS3,1,1,1,1,4,1
2019-03-28 00:21:10,00,21,10,00:21:10,2019-03-28,229,25.399999618530273,29.399999618530273,7,3185,558,35186,35501,6.923470832526675,H1,BS3,1,1,1,1,4,1
2019-03-28 00:21:20,00,21,20,00:21:20,2019-03-28,229,25.399999618530273,29.399999618530273,7,3095,560,35186,35501,6.923470832526675,H1,BS3,1,1,1,1,4,1
2019-03-28 00:21:30,00,21,30,00:21:30,2019-03-28,218,25.399999618530273,29.299999237060547,7,3113,177,35186,35501,6.899921521869174,H1,BS3,1,1,1,1,4,1
2019-03-28 00:21:40,00,21,40,00:21:40,2019-03-28,217,25.299999237060547,29.200000762939453,7,3111,174,35186,35501,6.8378513374152465,H1,BS3,1,1,1,1,4,1
2019-03-28 00:21:50,00,21,50,00:21:50,2019-03-28,203,,,7,2934,557,35186,35501,,H1,BS3,1,1,1,1,4,1
2019-03-28 00:22:00,00,22,00,00:22:00,2019-03-28,206,25.299999237060547,29.399999618530273,7,3021,564,35186,35501,6.88468566640331,H1,BS3,1,1,1,1,4,1
2019-03-28 00:22:10,00,22,10,00:22:10,2019-03-28,216,25.299999237060547,29.299999237060547,7,3130,173,35186,35501,6.861268278584517,H1,BS3,1,1,1,1,4,1
2019-03-28 00:22:20,00,22,20,00:22:20,2019-03-28,227,25.299999237060547,29.399999618530273,7,3282,555,35186,35501,6.88468566640331,H1,BS3,1,1,1,1,4,1
2019-03-28 00:22:30,00,22,30,00:22:30,2019-03-28,217,25.399999618530273,29.5,7,3104,179,35186,35501,6.947020143184177,H1,BS3,1,1,1,1,4,1
2019-03-28 00:22:40,00,22,40,00:22:40,2019-03-28,219,25.399999618530273,29.5,7,3178,164,35186,35501,6.947020143184177,H1,BS3,1,1,1,1,4,1
2019-03-28 00:22:50,00,22,50,00:22:50,2019-03-28,216,25.399999618530273,29.399999618530273,7,3164,556,35186,35501,6.923470832526675,H1,BS3,1,1,1,1,4,1
2019-03-28 00:23:00,00,23,00,00:23:00,2019-03-28,220,25.399999618530273,29.5,7,3107,174,35186,35501,6.947020143184177,H1,BS3,1,1,1,1,4,1
2019-03-28 00:23:10,00,23,10,00:23:10,2019-03-28,215,25.399999618530273,29.5,7,3019,561,35186,35501,6.947020143184177,H1,BS3,1,1,1,1,4,1
2019-03-28 00:23:20,00,23,20,00:23:20,2019-03-28,206,25.399999618530273,29.399999618530273,7,2994,564,35186,35501,6.923470832526675,H1,BS3,1,1,1,1,4,1
2019-03-28 00:23:30,00,23,30,00:23:30,2019-03-28,204,25.399999618530273,29.299999237060547,7,3030,564,35186,35501,6.899921521869174,H1,BS3,1,1,1,1,4,1
2019-03-28 00:23:40,00,23,40,00:23:40,2019-03-28,208,,,7,3063,175,35186,35501,,H1,BS3,1,1,1,1,4,1
2019-03-28 00:23:50,00,23,50,00:23:50,2019-03-28,203,25.399999618530273,29.399999618530273,8,3090,555,35186,35501,6.923470832526675,H1,BS3,1,1,1,1,4,1
2019-03-28 00:24:00,00,24,00,00:24:00,2019-03-28,217,25.399999618530273,29.399999618530273,8,3063,182,35186,35501,6.923470832526675,H1,BS3,1,1,1,1,4,1
2019-03-28 00:24:10,00,24,10,00:24:10,2019-03-28,212,25.399999618530273,29.399999618530273,8,3019,560,35186,35501,6.923470832526675,H1,BS3,1,1,1,1,4,1
2019-03-28 00:24:20,00,24,20,00:24:20,2019-03-28,196,25.399999618530273,29.299999237060547,8,3028,559,35186,35501,6.899921521869174,H1,BS3,1,1,1,1,4,1
2019-03-28 00:24:30,00,24,30,00:24:30,2019-03-28,203,25.399999618530273,29.299999237060547,8,2973,173,35186,35501,6.899921521869174,H1,BS3,1,1,1,1,4,1
2019-03-28 00:24:40,00,24,40,00:24:40,2019-03-28,195,25.399999618530273,29.299999237060547,7,2931,560,35186,35501,6.899921521869174,H1,BS3,1,1,1,1,4,1
2019-03-28 00:24:50,00,24,50,00:24:50,2019-03-28,197,25.399999618530273,29.299999237060547,14,2980,597,35186,35501,6.899921521869174,H1,BS3,1,1,1,1,4,1
2019-03-28 00:25:00,00,25,00,00:25:00,2019-03-28,198,25.399999618530273,29.399999618530273,14,2775,179,35186,35501,6.923470832526675,H1,BS3,1,1,1,1,4,1
2019-03-28 00:25:10,00,25,10,00:25:10,2019-03-28,188,,,14,2805,616,35186,35501,,H1,BS3,1,1,1,1,4,1
2019-03-28 00:25:20,00,25,20,00:25:20,2019-03-28,187,25.299999237060547,29.399999618530273,14,2835,617,35186,35501,6.88468566640331,H1,BS3,1,1,1,1,4,1
2019-03-28 00:25:30,00,25,30,00:25:30,2019-03-28,197,25.299999237060547,29.399999618530273,14,3083,179,35186,35501,6.88468566640331,H1,BS3,1,1,1,1,4,1
2019-03-28 00:25:40,00,25,40,00:25:40,2019-03-28,206,25.299999237060547,29.5,14,3206,174,35186,35501,6.908103054222103,H1,BS3,1,1,1,1,4,1
2019-03-28 00:25:50,00,25,50,00:25:50,2019-03-28,219,25.299999237060547,29.5,14,3314,561,35186,35501,6.908103054222103,H1,BS3,1,1,1,1,4,1
2019-03-28 00:26:00,00,26,00,00:26:00,2019-03-28,213,25.299999237060547,29.600000381469727,14,3245,561,35186,35501,6.931520442040896,H1,BS3,1,1,1,1,4,1
2019-03-28 00:26:10,00,26,10,00:26:10,2019-03-28,206,,,14,2883,563,35186,35501,,H1,BS3,1,1,1,1,4,1
2019-03-28 00:26:20,00,26,20,00:26:20,2019-03-28,199,25.399999618530273,29.700000762939453,14,2968,557,35186,35501,6.99411876449918,H1,BS3,1,1,1,1,4,1
2019-03-28 00:26:30,00,26,30,00:26:30,2019-03-28,219,25.299999237060547,29.700000762939453,14,3194,559,35186,35501,6.954937829859689,H1,BS3,1,1,1,1,4,1
2019-03-28 00:26:40,00,26,40,00:26:40,2019-03-28,218,25.299999237060547,29.799999237060547,14,2899,560,35186,35501,6.978354771028959,H1,BS3,1,1,1,1,4,1
2019-03-28 00:26:50,00,26,50,00:26:50,2019-03-28,190,25.299999237060547,29.799999237060547,14,2752,179,35186,35501,6.978354771028959,H1,BS3,1,1,1,1,4,1
2019-03-28 00:27:00,00,27,00,00:27:00,2019-03-28,195,25.299999237060547,29.799999237060547,14,2837,559,35186,35501,6.978354771028959,H1,BS3,1,1,1,1,4,1
2019-03-28 00:27:10,00,27,10,00:27:10,2019-03-28,195,25.299999237060547,29.799999237060547,14,2812,557,35186,35501,6.978354771028959,H1,BS3,1,1,1,1,4,1
2019-03-28 00:27:20,00,27,20,00:27:20,2019-03-28,202,25.299999237060547,29.700000762939453,14,2948,177,35186,35501,6.954937829859689,H1,BS3,1,1,1,1,4,1
