,hour,minute,second,time-hr-min-sec,date,tvoc_ppb,temp_c,rh_percent,light_lux,co2eq_ppm,dist_mm,co2eq_base,tvoc_base,abs_humid,home,sensor,Will,Maggie,Kurt,Sade,number,occupied
2019-03-04 00:05:00,00,05,00,00:05:00,2019-03-04,0,22.700000762939453,19.799999237060547,40.0,545,178,35189,35673,4.000407087703405,H1,BS3,1,1,1,0,3,1
2019-03-04 00:05:10,00,05,10,00:05:10,2019-03-04,0,22.700000762939453,19.799999237060547,40.0,543,175,35189,35673,4.000407087703405,H1,BS3,1,1,1,0,3,1
2019-03-04 00:05:20,00,05,20,00:05:20,2019-03-04,0,22.700000762939453,19.799999237060547,40.0,541,178,35189,35674,4.000407087703405,H1,BS3,1,1,1,0,3,1
2019-03-04 00:05:30,00,05,30,00:05:30,2019-03-04,0,22.700000762939453,19.799999237060547,40.0,533,562,35189,35674,4.000407087703405,H1,BS3,1,1,1,0,3,1
2019-03-04 00:05:40,00,05,40,00:05:40,2019-03-04,0,22.799999237060547,19.700000762939453,40.0,515,560,35189,35675,4.003081385623726,H1,BS3,1,1,1,0,3,1
2019-03-04 00:05:50,00,05,50,00:05:50,2019-03-04,0,22.700000762939453,19.799999237060547,40.0,527,183,35189,35675,4.000407087703405,H1,BS3,1,1,1,0,3,1
2019-03-04 00:06:00,00,06,00,00:06:00,2019-03-04,0,22.700000762939453,19.799999237060547,40.0,522,558,35189,35676,4.000407087703405,H1,BS3,1,1,1,0,3,1
2019-03-04 00:06:10,00,06,10,00:06:10,2019-03-04,0,22.700000762939453,19.799999237060547,40.0,513,182,35189,35676,4.000407087703405,H1,BS3,1,1,1,0,3,1
2019-03-04 00:06:20,00,06,20,00:06:20,2019-03-04,0,22.700000762939453,19.799999237060547,40.0,531,175,35189,35677,4.000407087703405,H1,BS3,1,1,1,0,3,1
2019-03-04 00:06:30,00,06,30,00:06:30,2019-03-04,0,22.799999237060547,19.899999618530273,40.0,497,561,35189,35677,4.0437215716620845,H1,BS3,1,1,1,0,3,1
2019-03-04 00:06:40,00,06,40,00:06:40,2019-03-04,0,22.700000762939453,19.700000762939453,40.0,509,561,35189,35678,3.9802033190141217,H1,BS3,1,1,1,0,3,1
2019-03-04 00:06:50,00,06,50,00:06:50,2019-03-04,0,22.700000762939453,19.799999237060547,40.0,518,180,35189,35678,4.000407087703405,H1,BS3,1,1,1,0,3,1
2019-03-04 00:07:00,00,07,00,00:07:00,2019-03-04,0,22.700000762939453,19.799999237060547,40.0,530,558,35189,35679,4.000407087703405,H1,BS3,1,1,1,0,3,1
2019-03-04 00:07:10,00,07,10,00:07:10,2019-03-04,0,22.700000762939453,19.799999237060547,40.0,513,180,35189,35679,4.000407087703405,H1,BS3,1,1,1,0,3,1
2019-03-04 00:07:20,00,07,20,00:07:20,2019-03-04,0,22.700000762939453,19.799999237060547,40.0,524,177,35189,35680,4.000407087703405,H1,BS3,1,1,1,0,3,1
2019-03-04 00:07:30,00,07,30,00:07:30,2019-03-04,0,22.700000762939453,19.799999237060547,40.0,515,181,35189,35680,4.000407087703405,H1,BS3,1,1,1,0,3,1
2019-03-04 00:07:40,00,07,40,00:07:40,2019-03-04,0,22.700000762939453,19.700000762939453,40.0,511,562,35189,35681,3.9802033190141217,H1,BS3,1,1,1,0,3,1
2019-03-04 00:07:50,00,07,50,00:07:50,2019-03-04,0,22.700000762939453,19.799999237060547,40.0,505,180,35189,35681,4.000407087703405,H1,BS3,1,1,1,0,3,1
2019-03-04 00:08:00,00,08,00,00:08:00,2019-03-04,0,22.700000762939453,19.799999237060547,40.0,518,173,35189,35682,4.000407087703405,H1,BS3,1,1,1,0,3,1
2019-03-04 00:08:10,00,08,10,00:08:10,2019-03-04,0,22.799999237060547,19.899999618530273,40.0,527,178,35189,35682,4.0437215716620845,H1,BS3,1,1,1,0,3,1
2019-03-04 00:08:20,00,08,20,00:08:20,2019-03-04,0,22.799999237060547,19.899999618530273,40.0,523,172,35189,35683,4.0437215716620845,H1,BS3,1,1,1,0,3,1
2019-03-04 00:08:30,00,08,30,00:08:30,2019-03-04,0,22.799999237060547,19.899999618530273,40.0,539,555,35189,35683,4.0437215716620845,H1,BS3,1,1,1,0,3,1
2019-03-04 00:08:40,00,08,40,00:08:40,2019-03-04,0,22.799999237060547,20.0,40.0,517,177,35189,35684,4.0640418584698805,H1,BS3,1,1,1,0,3,1
2019-03-04 00:08:50,00,08,50,00:08:50,2019-03-04,0,22.799999237060547,19.899999618530273,40.0,515,180,35189,35684,4.0437215716620845,H1,BS3,1,1,1,0,3,1
2019-03-04 00:09:00,00,09,00,00:09:00,2019-03-04,0,22.799999237060547,19.899999618530273,40.0,532,181,35189,35685,4.0437215716620845,H1,BS3,1,1,1,0,3,1
2019-03-04 00:09:10,00,09,10,00:09:10,2019-03-04,0,22.799999237060547,19.899999618530273,40.0,507,176,35189,35686,4.0437215716620845,H1,BS3,1,1,1,0,3,1
2019-03-04 00:09:20,00,09,20,00:09:20,2019-03-04,0,22.799999237060547,20.0,40.0,531,181,35189,35686,4.0640418584698805,H1,BS3,1,1,1,0,3,1
2019-03-04 00:09:30,00,09,30,00:09:30,2019-03-04,0,22.700000762939453,19.899999618530273,40.0,529,558,35189,35687,4.020611241754874,H1,BS3,1,1,1,0,3,1
2019-03-04 00:09:40,00,09,40,00:09:40,2019-03-04,0,22.799999237060547,20.0,40.0,523,174,35189,35687,4.0640418584698805,H1,BS3,1,1,1,0,3,1
2019-03-04 00:09:50,00,09,50,00:09:50,2019-03-04,0,22.700000762939453,19.899999618530273,40.0,514,179,35189,35688,4.020611241754874,H1,BS3,1,1,1,0,3,1
2019-03-04 00:10:00,00,10,00,00:10:00,2019-03-04,0,22.799999237060547,20.0,40.0,528,181,35189,35688,4.0640418584698805,H1,BS3,1,1,1,0,3,1
2019-03-04 00:10:10,00,10,10,00:10:10,2019-03-04,0,22.799999237060547,20.0,40.0,529,557,35189,35689,4.0640418584698805,H1,BS3,1,1,1,0,3,1
2019-03-04 00:10:20,00,10,20,00:10:20,2019-03-04,0,22.799999237060547,20.0,40.0,536,175,35189,35689,4.0640418584698805,H1,BS3,1,1,1,0,3,1
2019-03-04 00:10:30,00,10,30,00:10:30,2019-03-04,0,22.799999237060547,20.100000381469727,40.0,519,180,35189,35690,4.084362145277677,H1,BS3,1,1,1,0,3,1
2019-03-04 00:10:40,00,10,40,00:10:40,2019-03-04,0,22.799999237060547,20.100000381469727,40.0,531,180,35189,35690,4.084362145277677,H1,BS3,1,1,1,0,3,1
2019-03-04 00:10:50,00,10,50,00:10:50,2019-03-04,0,22.799999237060547,20.100000381469727,40.0,515,564,35189,35691,4.084362145277677,H1,BS3,1,1,1,0,3,1
2019-03-04 00:11:00,00,11,00,00:11:00,2019-03-04,0,22.799999237060547,20.100000381469727,40.0,523,183,35189,35691,4.084362145277677,H1,BS3,1,1,1,0,3,1
2019-03-04 00:11:10,00,11,10,00:11:10,2019-03-04,0,22.799999237060547,20.100000381469727,40.0,524,180,35189,35692,4.084362145277677,H1,BS3,1,1,1,0,3,1
2019-03-04 00:11:20,00,11,20,00:11:20,2019-03-04,0,22.799999237060547,20.100000381469727,40.0,522,177,35189,35692,4.084362145277677,H1,BS3,1,1,1,0,3,1
2019-03-04 00:11:30,00,11,30,00:11:30,2019-03-04,0,22.799999237060547,20.0,40.0,506,560,35189,35693,4.0640418584698805,H1,BS3,1,1,1,0,3,1
2019-03-04 00:11:40,00,11,40,00:11:40,2019-03-04,0,22.700000762939453,19.899999618530273,40.0,505,173,35189,35693,4.020611241754874,H1,BS3,1,1,1,0,3,1
2019-03-04 00:11:50,00,11,50,00:11:50,2019-03-04,0,22.799999237060547,19.899999618530273,40.0,515,169,35189,35694,4.0437215716620845,H1,BS3,1,1,1,0,3,1
2019-03-04 00:12:00,00,12,00,00:12:00,2019-03-04,0,22.700000762939453,19.899999618530273,40.0,519,561,35189,35694,4.020611241754874,H1,BS3,1,1,1,0,3,1
2019-03-04 00:12:10,00,12,10,00:12:10,2019-03-04,0,22.700000762939453,20.0,40.0,529,181,35189,35695,4.040815395806343,H1,BS3,1,1,1,0,3,1
2019-03-04 00:12:20,00,12,20,00:12:20,2019-03-04,0,22.700000762939453,20.0,40.0,514,178,35189,35695,4.040815395806343,H1,BS3,1,1,1,0,3,1
2019-03-04 00:12:30,00,12,30,00:12:30,2019-03-04,0,22.700000762939453,20.0,40.0,513,177,35189,35696,4.040815395806343,H1,BS3,1,1,1,0,3,1
2019-03-04 00:12:40,00,12,40,00:12:40,2019-03-04,0,22.700000762939453,20.100000381469727,40.0,540,563,35189,35696,4.061019549857811,H1,BS3,1,1,1,0,3,1
2019-03-04 00:12:50,00,12,50,00:12:50,2019-03-04,0,22.700000762939453,20.100000381469727,40.0,523,174,35189,35697,4.061019549857811,H1,BS3,1,1,1,0,3,1
2019-03-04 00:13:00,00,13,00,00:13:00,2019-03-04,0,22.700000762939453,20.100000381469727,40.0,511,564,35189,35697,4.061019549857811,H1,BS3,1,1,1,0,3,1
2019-03-04 00:13:10,00,13,10,00:13:10,2019-03-04,0,22.600000381469727,20.100000381469727,40.0,510,562,35189,35698,4.037791960106984,H1,BS3,1,1,1,0,3,1
2019-03-04 00:13:20,00,13,20,00:13:20,2019-03-04,0,22.600000381469727,20.0,40.0,513,171,35189,35698,4.017703366642163,H1,BS3,1,1,1,0,3,1
2019-03-04 00:13:30,00,13,30,00:13:30,2019-03-04,0,22.600000381469727,19.899999618530273,40.0,532,563,35189,35699,3.9976147731773413,H1,BS3,1,1,1,0,3,1
2019-03-04 00:13:40,00,13,40,00:13:40,2019-03-04,0,22.600000381469727,19.899999618530273,40.0,537,176,35189,35699,3.9976147731773413,H1,BS3,1,1,1,0,3,1
2019-03-04 00:13:50,00,13,50,00:13:50,2019-03-04,0,22.600000381469727,19.899999618530273,40.0,522,178,35189,35700,3.9976147731773413,H1,BS3,1,1,1,0,3,1
2019-03-04 00:14:00,00,14,00,00:14:00,2019-03-04,0,22.600000381469727,19.899999618530273,40.0,543,564,35189,35700,3.9976147731773413,H1,BS3,1,1,1,0,3,1
2019-03-04 00:14:10,00,14,10,00:14:10,2019-03-04,0,22.600000381469727,19.899999618530273,40.0,551,566,35189,35701,3.9976147731773413,H1,BS3,1,1,1,0,3,1
2019-03-04 00:14:20,00,14,20,00:14:20,2019-03-04,0,22.600000381469727,19.899999618530273,40.0,635,171,35189,35701,3.9976147731773413,H1,BS3,1,1,1,0,3,1
2019-03-04 00:14:30,00,14,30,00:14:30,2019-03-04,0,22.5,19.899999618530273,40.0,578,178,35189,35702,3.974732137881598,H1,BS3,1,1,1,0,3,1
2019-03-04 00:14:40,00,14,40,00:14:40,2019-03-04,0,22.600000381469727,20.0,40.0,552,184,35189,35702,4.017703366642163,H1,BS3,1,1,1,0,3,1
2019-03-04 00:14:50,00,14,50,00:14:50,2019-03-04,0,22.5,19.899999618530273,40.0,571,179,35189,35703,3.974732137881598,H1,BS3,1,1,1,0,3,1
2019-03-04 00:15:00,00,15,00,00:15:00,2019-03-04,0,22.600000381469727,19.899999618530273,40.0,557,176,35189,35703,3.9976147731773413,H1,BS3,1,1,1,0,3,1
2019-03-04 00:15:10,00,15,10,00:15:10,2019-03-04,0,22.600000381469727,19.899999618530273,40.0,550,175,35189,35704,3.9976147731773413,H1,BS3,1,1,1,0,3,1
2019-03-04 00:15:20,00,15,20,00:15:20,2019-03-04,0,22.600000381469727,20.0,40.0,565,182,35189,35705,4.017703366642163,H1,BS3,1,1,1,0,3,1
2019-03-04 00:15:30,00,15,30,00:15:30,2019-03-04,0,22.600000381469727,20.0,40.0,579,178,35189,35705,4.017703366642163,H1,BS3,1,1,1,0,3,1
2019-03-04 00:15:40,00,15,40,00:15:40,2019-03-04,0,22.600000381469727,20.0,40.0,623,176,35189,35706,4.017703366642163,H1,BS3,1,1,1,0,3,1
2019-03-04 00:15:50,00,15,50,00:15:50,2019-03-04,0,22.5,19.899999618530273,40.0,582,175,35189,35706,3.974732137881598,H1,BS3,1,1,1,0,3,1
2019-03-04 00:16:00,00,16,00,00:16:00,2019-03-04,0,22.5,19.899999618530273,40.0,582,176,35189,35707,3.974732137881598,H1,BS3,1,1,1,0,3,1
2019-03-04 00:16:10,00,16,10,00:16:10,2019-03-04,0,22.5,19.899999618530273,40.0,577,178,35189,35707,3.974732137881598,H1,BS3,1,1,1,0,3,1
2019-03-04 00:16:20,00,16,20,00:16:20,2019-03-04,0,22.5,19.899999618530273,40.0,606,178,35189,35708,3.974732137881598,H1,BS3,1,1,1,0,3,1
2019-03-04 00:16:30,00,16,30,00:16:30,2019-03-04,0,22.5,19.899999618530273,40.0,586,560,35189,35708,3.974732137881598,H1,BS3,1,1,1,0,3,1
2019-03-04 00:16:40,00,16,40,00:16:40,2019-03-04,0,22.5,19.899999618530273,40.0,591,563,35189,35709,3.974732137881598,H1,BS3,1,1,1,0,3,1
2019-03-04 00:16:50,00,16,50,00:16:50,2019-03-04,0,22.5,19.899999618530273,40.0,581,178,35189,35709,3.974732137881598,H1,BS3,1,1,1,0,3,1
2019-03-04 00:17:00,00,17,00,00:17:00,2019-03-04,0,22.5,19.899999618530273,40.0,586,558,35189,35710,3.974732137881598,H1,BS3,1,1,1,0,3,1
2019-03-04 00:17:10,00,17,10,00:17:10,2019-03-04,0,22.5,19.899999618530273,40.0,586,558,35189,35710,3.974732137881598,H1,BS3,1,1,1,0,3,1
2019-03-04 00:17:20,00,17,20,00:17:20,2019-03-04,0,22.5,19.899999618530273,40.0,582,560,35189,35711,3.974732137881598,H1,BS3,1,1,1,0,3,1
2019-03-04 00:17:30,00,17,30,00:17:30,2019-03-04,0,22.5,19.899999618530273,40.0,592,172,35189,35711,3.974732137881598,H1,BS3,1,1,1,0,3,1
2019-03-04 00:17:40,00,17,40,00:17:40,2019-03-04,0,22.600000381469727,20.0,40.0,577,559,35189,35712,4.017703366642163,H1,BS3,1,1,1,0,3,1
2019-03-04 00:17:50,00,17,50,00:17:50,2019-03-04,0,22.5,20.0,40.0,571,172,35189,35712,3.994705742788506,H1,BS3,1,1,1,0,3,1
2019-03-04 00:18:00,00,18,00,00:18:00,2019-03-04,0,22.5,19.799999237060547,40.0,582,180,35189,35713,3.95475853297469,H1,BS3,1,1,1,0,3,1
2019-03-04 00:18:10,00,18,10,00:18:10,2019-03-04,0,22.600000381469727,19.899999618530273,40.0,587,564,35189,35713,3.9976147731773413,H1,BS3,1,1,1,0,3,1
2019-03-04 00:18:20,00,18,20,00:18:20,2019-03-04,0,22.600000381469727,19.799999237060547,40.0,570,558,35189,35714,3.9775261797125205,H1,BS3,1,1,1,0,3,1
2019-03-04 00:18:30,00,18,30,00:18:30,2019-03-04,0,22.5,19.899999618530273,40.0,584,184,35189,35714,3.974732137881598,H1,BS3,1,1,1,0,3,1
2019-03-04 00:18:40,00,18,40,00:18:40,2019-03-04,0,22.5,19.899999618530273,40.0,576,562,35189,35715,3.974732137881598,H1,BS3,1,1,1,0,3,1
2019-03-04 00:18:50,00,18,50,00:18:50,2019-03-04,0,22.600000381469727,19.799999237060547,40.0,566,179,35189,35715,3.9775261797125205,H1,BS3,1,1,1,0,3,1
2019-03-04 00:19:00,00,19,00,00:19:00,2019-03-04,0,22.5,19.799999237060547,40.0,573,174,35189,35716,3.95475853297469,H1,BS3,1,1,1,0,3,1
2019-03-04 00:19:10,00,19,10,00:19:10,2019-03-04,0,22.5,19.700000762939453,40.0,584,171,35189,35716,3.9347853090326095,H1,BS3,1,1,1,0,3,1
2019-03-04 00:19:20,00,19,20,00:19:20,2019-03-04,0,22.600000381469727,19.799999237060547,40.0,582,566,35189,35717,3.9775261797125205,H1,BS3,1,1,1,0,3,1
2019-03-04 00:19:30,00,19,30,00:19:30,2019-03-04,0,22.600000381469727,19.899999618530273,40.0,569,562,35189,35717,3.9976147731773413,H1,BS3,1,1,1,0,3,1
2019-03-04 00:19:40,00,19,40,00:19:40,2019-03-04,0,22.5,19.799999237060547,40.0,562,559,35189,35718,3.95475853297469,H1,BS3,1,1,1,0,3,1
2019-03-04 00:19:50,00,19,50,00:19:50,2019-03-04,0,22.5,19.700000762939453,40.0,568,560,35189,35718,3.9347853090326095,H1,BS3,1,1,1,0,3,1
2019-03-04 00:20:00,00,20,00,00:20:00,2019-03-04,0,22.5,19.700000762939453,40.0,566,174,35189,35719,3.9347853090326095,H1,BS3,1,1,1,0,3,1
2019-03-04 00:20:10,00,20,10,00:20:10,2019-03-04,0,22.5,19.700000762939453,40.0,573,561,35189,35719,3.9347853090326095,H1,BS3,1,1,1,0,3,1
2019-03-04 00:20:20,00,20,20,00:20:20,2019-03-04,0,22.5,19.700000762939453,40.0,573,178,35189,35720,3.9347853090326095,H1,BS3,1,1,1,0,3,1
2019-03-04 00:20:30,00,20,30,00:20:30,2019-03-04,0,22.5,19.700000762939453,40.0,550,181,35189,35720,3.9347853090326095,H1,BS3,1,1,1,0,3,1
2019-03-04 00:20:40,00,20,40,00:20:40,2019-03-04,0,22.5,19.700000762939453,40.0,562,562,35189,35721,3.9347853090326095,H1,BS3,1,1,1,0,3,1
2019-03-04 00:20:50,00,20,50,00:20:50,2019-03-04,0,22.5,19.700000762939453,40.0,558,175,35189,35721,3.9347853090326095,H1,BS3,1,1,1,0,3,1
2019-03-04 00:21:00,00,21,00,00:21:00,2019-03-04,0,22.5,19.700000762939453,40.0,557,172,35189,35722,3.9347853090326095,H1,BS3,1,1,1,0,3,1
2019-03-04 00:21:10,00,21,10,00:21:10,2019-03-04,0,22.5,19.700000762939453,40.0,550,561,35189,35723,3.9347853090326095,H1,BS3,1,1,1,0,3,1
2019-03-04 00:21:20,00,21,20,00:21:20,2019-03-04,0,22.5,19.799999237060547,40.0,554,175,35189,35723,3.95475853297469,H1,BS3,1,1,1,0,3,1
2019-03-04 00:21:30,00,21,30,00:21:30,2019-03-04,0,22.5,19.799999237060547,40.0,554,563,35189,35724,3.95475853297469,H1,BS3,1,1,1,0,3,1
2019-03-04 00:21:40,00,21,40,00:21:40,2019-03-04,0,22.5,19.799999237060547,40.0,555,562,35189,35724,3.95475853297469,H1,BS3,1,1,1,0,3,1
2019-03-04 00:21:50,00,21,50,00:21:50,2019-03-04,0,22.5,19.799999237060547,40.0,547,562,35189,35725,3.95475853297469,H1,BS3,1,1,1,0,3,1
2019-03-04 00:22:00,00,22,00,00:22:00,2019-03-04,0,22.5,19.700000762939453,40.0,530,561,35189,35725,3.9347853090326095,H1,BS3,1,1,1,0,3,1
2019-03-04 00:22:10,00,22,10,00:22:10,2019-03-04,0,22.5,19.700000762939453,40.0,533,178,35189,35726,3.9347853090326095,H1,BS3,1,1,1,0,3,1
2019-03-04 00:22:20,00,22,20,00:22:20,2019-03-04,0,22.399999618530273,19.600000381469727,40.0,518,563,35189,35726,3.892385688126971,H1,BS3,1,1,1,0,3,1
2019-03-04 00:22:30,00,22,30,00:22:30,2019-03-04,0,22.399999618530273,19.600000381469727,40.0,527,169,35189,35727,3.892385688126971,H1,BS3,1,1,1,0,3,1
2019-03-04 00:22:40,00,22,40,00:22:40,2019-03-04,0,22.399999618530273,19.600000381469727,40.0,519,177,35189,35727,3.892385688126971,H1,BS3,1,1,1,0,3,1
2019-03-04 00:22:50,00,22,50,00:22:50,2019-03-04,0,22.5,19.600000381469727,40.0,531,561,35189,35728,3.9148117041257016,H1,BS3,1,1,1,0,3,1
2019-03-04 00:23:00,00,23,00,00:23:00,2019-03-04,0,22.5,19.700000762939453,40.0,539,177,35189,35728,3.9347853090326095,H1,BS3,1,1,1,0,3,1
2019-03-04 00:23:10,00,23,10,00:23:10,2019-03-04,0,22.5,19.700000762939453,40.0,526,177,35189,35729,3.9347853090326095,H1,BS3,1,1,1,0,3,1
2019-03-04 00:23:20,00,23,20,00:23:20,2019-03-04,0,22.5,19.700000762939453,40.0,509,561,35189,35729,3.9347853090326095,H1,BS3,1,1,1,0,3,1
2019-03-04 00:23:30,00,23,30,00:23:30,2019-03-04,0,22.5,19.600000381469727,40.0,509,562,35189,35730,3.9148117041257016,H1,BS3,1,1,1,0,3,1
2019-03-04 00:23:40,00,23,40,00:23:40,2019-03-04,0,22.5,19.600000381469727,40.0,534,177,35189,35730,3.9148117041257016,H1,BS3,1,1,1,0,3,1
2019-03-04 00:23:50,00,23,50,00:23:50,2019-03-04,0,22.5,19.600000381469727,40.0,509,175,35189,35731,3.9148117041257016,H1,BS3,1,1,1,0,3,1
2019-03-04 00:24:00,00,24,00,00:24:00,2019-03-04,0,22.5,19.600000381469727,40.0,522,173,35189,35731,3.9148117041257016,H1,BS3,1,1,1,0,3,1
2019-03-04 00:24:10,00,24,10,00:24:10,2019-03-04,0,22.5,19.600000381469727,40.0,513,180,35189,35732,3.9148117041257016,H1,BS3,1,1,1,0,3,1
2019-03-04 00:24:20,00,24,20,00:24:20,2019-03-04,0,22.5,19.600000381469727,40.0,509,557,35189,35732,3.9148117041257016,H1,BS3,1,1,1,0,3,1
2019-03-04 00:24:30,00,24,30,00:24:30,2019-03-04,0,22.5,19.600000381469727,40.0,508,566,35189,35733,3.9148117041257016,H1,BS3,1,1,1,0,3,1
2019-03-04 00:24:40,00,24,40,00:24:40,2019-03-04,0,22.5,19.600000381469727,40.0,484,560,35189,35733,3.9148117041257016,H1,BS3,1,1,1,0,3,1
2019-03-04 00:24:50,00,24,50,00:24:50,2019-03-04,0,22.5,19.399999618530273,40.0,489,179,35189,35734,3.8748644943118857,H1,BS3,1,1,1,0,3,1
2019-03-04 00:25:00,00,25,00,00:25:00,2019-03-04,0,22.5,19.399999618530273,40.0,523,171,35189,35734,3.8748644943118857,H1,BS3,1,1,1,0,3,1
2019-03-04 00:25:10,00,25,10,00:25:10,2019-03-04,0,22.5,19.600000381469727,40.0,508,175,35189,35735,3.9148117041257016,H1,BS3,1,1,1,0,3,1
2019-03-04 00:25:20,00,25,20,00:25:20,2019-03-04,0,22.5,19.600000381469727,40.0,495,178,35189,35735,3.9148117041257016,H1,BS3,1,1,1,0,3,1
2019-03-04 00:25:30,00,25,30,00:25:30,2019-03-04,0,22.5,19.600000381469727,40.0,509,178,35189,35736,3.9148117041257016,H1,BS3,1,1,1,0,3,1
2019-03-04 00:25:40,00,25,40,00:25:40,2019-03-04,0,22.5,19.600000381469727,40.0,474,559,35189,35736,3.9148117041257016,H1,BS3,1,1,1,0,3,1
2019-03-04 00:25:50,00,25,50,00:25:50,2019-03-04,0,22.399999618530273,19.399999618530273,40.0,483,174,35189,35737,3.8526673160795912,H1,BS3,1,1,1,0,3,1
2019-03-04 00:26:00,00,26,00,00:26:00,2019-03-04,0,22.399999618530273,19.399999618530273,40.0,478,562,35189,35737,3.8526673160795912,H1,BS3,1,1,1,0,3,1
2019-03-04 00:26:10,00,26,10,00:26:10,2019-03-04,0,22.399999618530273,19.399999618530273,40.0,493,177,35189,35738,3.8526673160795912,H1,BS3,1,1,1,0,3,1
2019-03-04 00:26:20,00,26,20,00:26:20,2019-03-04,0,22.399999618530273,19.399999618530273,40.0,483,180,35189,35738,3.8526673160795912,H1,BS3,1,1,1,0,3,1
2019-03-04 00:26:30,00,26,30,00:26:30,2019-03-04,0,22.399999618530273,19.399999618530273,40.0,486,558,35189,35739,3.8526673160795912,H1,BS3,1,1,1,0,3,1
2019-03-04 00:26:40,00,26,40,00:26:40,2019-03-04,0,22.399999618530273,19.399999618530273,40.0,484,559,35189,35739,3.8526673160795912,H1,BS3,1,1,1,0,3,1
2019-03-04 00:26:50,00,26,50,00:26:50,2019-03-04,0,22.399999618530273,19.399999618530273,40.0,470,177,35189,35740,3.8526673160795912,H1,BS3,1,1,1,0,3,1
2019-03-04 00:27:00,00,27,00,00:27:00,2019-03-04,0,22.399999618530273,19.5,40.0,491,562,35189,35740,3.872526502103281,H1,BS3,1,1,1,0,3,1
2019-03-04 00:27:10,00,27,10,00:27:10,2019-03-04,0,22.399999618530273,19.5,40.0,508,179,35189,35741,3.872526502103281,H1,BS3,1,1,1,0,3,1
