,hour,minute,second,time-hr-min-sec,date,tvoc_ppb,temp_c,rh_percent,light_lux,co2eq_ppm,dist_mm,co2eq_base,tvoc_base,abs_humid,home,sensor,Will,Maggie,Kurt,Sade,number,occupied
2019-03-17 00:03:40,00,03,40,00:03:40,2019-03-17,,,,,,,,,,H1,BS3,1,1,1,1,4,1
2019-03-17 00:03:50,00,03,50,00:03:50,2019-03-17,,,,,,,,,,H1,BS3,1,1,1,1,4,1
2019-03-17 00:04:00,00,04,00,00:04:00,2019-03-17,,,,,,,,,,H1,BS3,1,1,1,1,4,1
2019-03-17 00:04:10,00,04,10,00:04:10,2019-03-17,,,,,,,,,,H1,BS3,1,1,1,1,4,1
2019-03-17 00:04:20,00,04,20,00:04:20,2019-03-17,,,,,,,,,,H1,BS3,1,1,1,1,4,1
2019-03-17 00:04:30,00,04,30,00:04:30,2019-03-17,,,,,,,,,,H1,BS3,1,1,1,1,4,1
2019-03-17 00:04:40,00,04,40,00:04:40,2019-03-17,,,,,,,,,,H1,BS3,1,1,1,1,4,1
2019-03-17 00:04:50,00,04,50,00:04:50,2019-03-17,,,,,,,,,,H1,BS3,1,1,1,1,4,1
2019-03-17 00:05:00,00,05,00,00:05:00,2019-03-17,189,23.399999618530273,28.299999237060547,37.0,1752,75,35186,35501,5.951266123358281,H1,BS3,1,1,1,1,4,1
2019-03-17 00:05:10,00,05,10,00:05:10,2019-03-17,212,23.399999618530273,28.399999618530273,43.0,2650,75,35186,35501,5.972295413061736,H1,BS3,1,1,1,1,4,1
2019-03-17 00:05:20,00,05,20,00:05:20,2019-03-17,223,23.299999237060547,28.0,35.0,2858,1160,35186,35501,5.854682016516844,H1,BS3,1,1,1,1,4,1
2019-03-17 00:05:30,00,05,30,00:05:30,2019-03-17,228,23.299999237060547,27.799999237060547,43.0,2998,1309,35186,35501,5.812862699728585,H1,BS3,1,1,1,1,4,1
2019-03-17 00:05:40,00,05,40,00:05:40,2019-03-17,204,23.299999237060547,27.899999618530273,28.0,2298,1135,35186,35501,5.833772358122715,H1,BS3,1,1,1,1,4,1
2019-03-17 00:05:50,00,05,50,00:05:50,2019-03-17,209,23.299999237060547,27.700000762939453,32.0,2531,571,35186,35501,5.7919534401530175,H1,BS3,1,1,1,1,4,1
2019-03-17 00:06:00,00,06,00,00:06:00,2019-03-17,218,23.299999237060547,27.700000762939453,32.0,2809,571,35186,35501,5.7919534401530175,H1,BS3,1,1,1,1,4,1
2019-03-17 00:06:10,00,06,10,00:06:10,2019-03-17,222,23.299999237060547,27.899999618530273,35.0,2388,948,35186,35501,5.833772358122715,H1,BS3,1,1,1,1,4,1
2019-03-17 00:06:20,00,06,20,00:06:20,2019-03-17,222,23.299999237060547,28.100000381469727,35.0,2222,992,35186,35501,5.875591674910974,H1,BS3,1,1,1,1,4,1
2019-03-17 00:06:30,00,06,30,00:06:30,2019-03-17,241,23.299999237060547,28.399999618530273,35.0,3392,1078,35186,35501,5.938320251274801,H1,BS3,1,1,1,1,4,1
2019-03-17 00:06:40,00,06,40,00:06:40,2019-03-17,261,,,38.0,3203,0,35186,35501,,H1,BS3,1,1,1,1,4,1
2019-03-17 00:06:50,00,06,50,00:06:50,2019-03-17,268,23.200000762939453,28.299999237060547,43.0,3498,182,35186,35501,5.883722309777318,H1,BS3,1,1,1,1,4,1
2019-03-17 00:07:00,00,07,00,00:07:00,2019-03-17,246,23.200000762939453,28.100000381469727,38.0,3298,186,35186,35501,5.842141470190983,H1,BS3,1,1,1,1,4,1
2019-03-17 00:07:10,00,07,10,00:07:10,2019-03-17,254,23.200000762939453,27.700000762939453,37.0,3104,1030,35186,35501,5.758979394470255,H1,BS3,1,1,1,1,4,1
2019-03-17 00:07:20,00,07,20,00:07:20,2019-03-17,243,23.200000762939453,28.0,44.0,3033,887,35186,35501,5.8213508521237864,H1,BS3,1,1,1,1,4,1
2019-03-17 00:07:30,00,07,30,00:07:30,2019-03-17,235,23.200000762939453,28.0,32.0,3070,899,35186,35501,5.8213508521237864,H1,BS3,1,1,1,1,4,1
2019-03-17 00:07:40,00,07,40,00:07:40,2019-03-17,228,23.200000762939453,28.0,37.0,2897,1030,35186,35501,5.8213508521237864,H1,BS3,1,1,1,1,4,1
2019-03-17 00:07:50,00,07,50,00:07:50,2019-03-17,237,23.100000381469727,28.0,43.0,2948,570,35186,35501,5.78818321678268,H1,BS3,1,1,1,1,4,1
2019-03-17 00:08:00,00,08,00,00:08:00,2019-03-17,245,23.100000381469727,28.100000381469727,43.0,2754,185,35186,35501,5.808855378557499,H1,BS3,1,1,1,1,4,1
2019-03-17 00:08:10,00,08,10,00:08:10,2019-03-17,244,23.0,28.200000762939453,43.0,2685,572,35186,35501,5.796287654830009,H1,BS3,1,1,1,1,4,1
2019-03-17 00:08:20,00,08,20,00:08:20,2019-03-17,220,23.0,28.399999618530273,43.0,2392,187,35186,35501,5.837395841577461,H1,BS3,1,1,1,1,4,1
2019-03-17 00:08:30,00,08,30,00:08:30,2019-03-17,236,23.0,28.700000762939453,35.0,2646,570,35186,35501,5.899058709759332,H1,BS3,1,1,1,1,4,1
2019-03-17 00:08:40,00,08,40,00:08:40,2019-03-17,252,23.0,28.799999237060547,43.0,2954,572,35186,35501,5.919612607112827,H1,BS3,1,1,1,1,4,1
2019-03-17 00:08:50,00,08,50,00:08:50,2019-03-17,263,23.0,28.799999237060547,43.0,2975,571,35186,35501,5.919612607112827,H1,BS3,1,1,1,1,4,1
2019-03-17 00:09:00,00,09,00,00:09:00,2019-03-17,252,23.0,28.799999237060547,43.0,2895,175,35186,35501,5.919612607112827,H1,BS3,0,1,1,1,3,1
2019-03-17 00:09:10,00,09,10,00:09:10,2019-03-17,256,23.0,28.799999237060547,43.0,2795,573,35186,35501,5.919612607112827,H1,BS3,0,1,1,1,3,1
2019-03-17 00:09:20,00,09,20,00:09:20,2019-03-17,247,23.0,28.799999237060547,41.0,2738,188,35186,35501,5.919612607112827,H1,BS3,0,1,1,1,3,1
2019-03-17 00:09:30,00,09,30,00:09:30,2019-03-17,254,23.0,28.799999237060547,37.0,2708,575,35186,35501,5.919612607112827,H1,BS3,0,1,1,1,3,1
2019-03-17 00:09:40,00,09,40,00:09:40,2019-03-17,258,23.0,28.799999237060547,43.0,2830,184,35186,35501,5.919612607112827,H1,BS3,0,1,1,1,3,1
2019-03-17 00:09:50,00,09,50,00:09:50,2019-03-17,236,23.0,28.799999237060547,43.0,2531,185,35186,35501,5.919612607112827,H1,BS3,0,1,1,1,3,1
2019-03-17 00:10:00,00,10,00,00:10:00,2019-03-17,240,23.0,28.700000762939453,35.0,2526,574,35186,35501,5.899058709759332,H1,BS3,0,1,1,1,3,1
2019-03-17 00:10:10,00,10,10,00:10:10,2019-03-17,251,23.0,28.799999237060547,37.0,2959,176,35186,35501,5.919612607112827,H1,BS3,0,1,1,1,3,1
2019-03-17 00:10:20,00,10,20,00:10:20,2019-03-17,253,,,44.0,2696,573,35186,35501,,H1,BS3,0,1,1,1,3,1
2019-03-17 00:10:30,00,10,30,00:10:30,2019-03-17,248,23.0,28.600000381469727,44.0,2660,167,35186,35501,5.878504420365375,H1,BS3,0,1,1,1,3,1
2019-03-17 00:10:40,00,10,40,00:10:40,2019-03-17,252,23.100000381469727,28.700000762939453,37.0,2567,573,35186,35501,5.932887954917723,H1,BS3,0,1,1,1,3,1
2019-03-17 00:10:50,00,10,50,00:10:50,2019-03-17,227,23.0,28.600000381469727,41.0,2572,186,35186,35501,5.878504420365375,H1,BS3,0,1,1,1,3,1
2019-03-17 00:11:00,00,11,00,00:11:00,2019-03-17,244,23.100000381469727,28.700000762939453,43.0,2648,197,35186,35501,5.932887954917723,H1,BS3,0,1,1,1,3,1
2019-03-17 00:11:10,00,11,10,00:11:10,2019-03-17,253,23.100000381469727,28.700000762939453,43.0,2586,572,35186,35501,5.932887954917723,H1,BS3,0,1,1,1,3,1
2019-03-17 00:11:20,00,11,20,00:11:20,2019-03-17,245,23.100000381469727,28.700000762939453,43.0,2736,574,35186,35501,5.932887954917723,H1,BS3,0,1,1,1,3,1
2019-03-17 00:11:30,00,11,30,00:11:30,2019-03-17,261,23.100000381469727,28.799999237060547,35.0,2883,210,35186,35501,5.953559722403852,H1,BS3,0,1,1,1,3,1
2019-03-17 00:11:40,00,11,40,00:11:40,2019-03-17,273,23.100000381469727,28.799999237060547,41.0,2888,196,35186,35501,5.953559722403852,H1,BS3,0,1,1,1,3,1
2019-03-17 00:11:50,00,11,50,00:11:50,2019-03-17,272,23.100000381469727,28.899999618530273,43.0,2761,190,35186,35501,5.97423188417867,H1,BS3,0,1,1,1,3,1
2019-03-17 00:12:00,00,12,00,00:12:00,2019-03-17,285,23.100000381469727,28.899999618530273,38.0,2966,570,35186,35501,5.97423188417867,H1,BS3,0,1,1,1,3,1
2019-03-17 00:12:10,00,12,10,00:12:10,2019-03-17,278,23.200000762939453,29.0,43.0,2872,572,35186,35501,6.029256239699636,H1,BS3,0,1,1,1,3,1
2019-03-17 00:12:20,00,12,20,00:12:20,2019-03-17,260,23.200000762939453,28.899999618530273,43.0,2795,572,35186,35501,6.00846562163244,H1,BS3,0,1,1,1,3,1
2019-03-17 00:12:30,00,12,30,00:12:30,2019-03-17,265,,,41.0,2768,204,35186,35501,,H1,BS3,0,1,1,1,3,1
2019-03-17 00:12:40,00,12,40,00:12:40,2019-03-17,266,23.200000762939453,28.899999618530273,35.0,2724,192,35186,35501,6.00846562163244,H1,BS3,0,1,1,1,3,1
2019-03-17 00:12:50,00,12,50,00:12:50,2019-03-17,256,23.200000762939453,28.899999618530273,41.0,2699,571,35186,35501,6.00846562163244,H1,BS3,0,1,1,1,3,1
2019-03-17 00:13:00,00,13,00,00:13:00,2019-03-17,266,23.200000762939453,29.0,43.0,2722,186,35186,35501,6.029256239699636,H1,BS3,0,1,1,1,3,1
2019-03-17 00:13:10,00,13,10,00:13:10,2019-03-17,261,23.200000762939453,29.0,43.0,2722,567,35186,35501,6.029256239699636,H1,BS3,0,1,1,1,3,1
2019-03-17 00:13:20,00,13,20,00:13:20,2019-03-17,274,23.200000762939453,29.0,35.0,2872,564,35186,35501,6.029256239699636,H1,BS3,0,1,1,1,3,1
2019-03-17 00:13:30,00,13,30,00:13:30,2019-03-17,278,23.200000762939453,29.200000762939453,43.0,2908,566,35186,35501,6.070837475834028,H1,BS3,0,1,1,1,3,1
2019-03-17 00:13:40,00,13,40,00:13:40,2019-03-17,277,23.200000762939453,29.299999237060547,43.0,2800,567,35186,35501,6.091627697353168,H1,BS3,0,1,1,1,3,1
2019-03-17 00:13:50,00,13,50,00:13:50,2019-03-17,269,23.200000762939453,29.299999237060547,43.0,2809,177,35186,35501,6.091627697353168,H1,BS3,0,1,1,1,3,1
2019-03-17 00:14:00,00,14,00,00:14:00,2019-03-17,286,23.200000762939453,29.299999237060547,43.0,2828,565,35186,35501,6.091627697353168,H1,BS3,0,1,1,1,3,1
2019-03-17 00:14:10,00,14,10,00:14:10,2019-03-17,274,,,43.0,2719,176,35186,35501,,H1,BS3,0,1,1,1,3,1
2019-03-17 00:14:20,00,14,20,00:14:20,2019-03-17,261,23.200000762939453,29.299999237060547,43.0,2678,565,35186,35501,6.091627697353168,H1,BS3,0,1,1,1,3,1
2019-03-17 00:14:30,00,14,30,00:14:30,2019-03-17,268,23.200000762939453,29.299999237060547,43.0,2754,566,35186,35501,6.091627697353168,H1,BS3,0,1,1,1,3,1
2019-03-17 00:14:40,00,14,40,00:14:40,2019-03-17,270,23.299999237060547,29.399999618530273,43.0,2669,569,35186,35501,6.147416037578974,H1,BS3,0,1,1,1,3,1
2019-03-17 00:14:50,00,14,50,00:14:50,2019-03-17,257,23.299999237060547,29.399999618530273,43.0,2551,175,35186,35501,6.147416037578974,H1,BS3,0,1,1,1,3,1
2019-03-17 00:15:00,00,15,00,00:15:00,2019-03-17,267,23.299999237060547,29.299999237060547,35.0,2607,193,35186,35501,6.126506379184844,H1,BS3,0,1,1,1,3,1
2019-03-17 00:15:10,00,15,10,00:15:10,2019-03-17,266,23.299999237060547,29.299999237060547,41.0,2637,565,35186,35501,6.126506379184844,H1,BS3,0,1,1,1,3,1
2019-03-17 00:15:20,00,15,20,00:15:20,2019-03-17,258,23.299999237060547,29.299999237060547,41.0,2673,575,35186,35501,6.126506379184844,H1,BS3,0,1,1,1,3,1
2019-03-17 00:15:30,00,15,30,00:15:30,2019-03-17,264,23.299999237060547,29.299999237060547,35.0,2581,570,35186,35501,6.126506379184844,H1,BS3,0,1,1,1,3,1
2019-03-17 00:15:40,00,15,40,00:15:40,2019-03-17,258,23.299999237060547,29.399999618530273,43.0,2620,206,35186,35501,6.147416037578974,H1,BS3,0,1,1,1,3,1
2019-03-17 00:15:50,00,15,50,00:15:50,2019-03-17,257,23.299999237060547,29.299999237060547,37.0,2468,192,35186,35501,6.126506379184844,H1,BS3,0,1,1,1,3,1
2019-03-17 00:16:00,00,16,00,00:16:00,2019-03-17,242,23.299999237060547,29.200000762939453,37.0,2457,565,35186,35501,6.1055971196092775,H1,BS3,0,1,1,1,3,1
2019-03-17 00:16:10,00,16,10,00:16:10,2019-03-17,260,23.299999237060547,29.100000381469727,37.0,2602,192,35186,35501,6.084687461215148,H1,BS3,0,1,1,1,3,1
2019-03-17 00:16:20,00,16,20,00:16:20,2019-03-17,265,23.299999237060547,29.100000381469727,43.0,2722,569,35186,35501,6.084687461215148,H1,BS3,0,1,1,1,3,1
2019-03-17 00:16:30,00,16,30,00:16:30,2019-03-17,264,23.299999237060547,29.399999618530273,35.0,2602,568,35186,35501,6.147416037578974,H1,BS3,0,1,1,1,3,1
2019-03-17 00:16:40,00,16,40,00:16:40,2019-03-17,261,23.299999237060547,29.299999237060547,43.0,2542,184,35186,35501,6.126506379184844,H1,BS3,0,1,1,1,3,1
2019-03-17 00:16:50,00,16,50,00:16:50,2019-03-17,242,23.299999237060547,29.200000762939453,43.0,2250,570,35186,35501,6.1055971196092775,H1,BS3,0,1,1,1,3,1
2019-03-17 00:17:00,00,17,00,00:17:00,2019-03-17,241,23.299999237060547,29.0,43.0,2528,192,35186,35501,6.063777802821018,H1,BS3,0,1,1,1,3,1
2019-03-17 00:17:10,00,17,10,00:17:10,2019-03-17,256,23.299999237060547,29.100000381469727,37.0,2623,566,35186,35501,6.084687461215148,H1,BS3,0,1,1,1,3,1
2019-03-17 00:17:20,00,17,20,00:17:20,2019-03-17,247,23.299999237060547,29.299999237060547,35.0,2427,567,35186,35501,6.126506379184844,H1,BS3,0,1,1,1,3,1
2019-03-17 00:17:30,00,17,30,00:17:30,2019-03-17,251,23.200000762939453,29.200000762939453,35.0,2397,181,35186,35501,6.070837475834028,H1,BS3,0,1,1,1,3,1
2019-03-17 00:17:40,00,17,40,00:17:40,2019-03-17,237,23.200000762939453,29.200000762939453,41.0,2379,577,35186,35501,6.070837475834028,H1,BS3,0,1,1,1,3,1
2019-03-17 00:17:50,00,17,50,00:17:50,2019-03-17,241,23.200000762939453,29.100000381469727,41.0,2397,178,35186,35501,6.050046857766832,H1,BS3,0,1,1,1,3,1
2019-03-17 00:18:00,00,18,00,00:18:00,2019-03-17,251,23.200000762939453,29.100000381469727,38.0,2533,188,35186,35501,6.050046857766832,H1,BS3,0,1,1,1,3,1
2019-03-17 00:18:10,00,18,10,00:18:10,2019-03-17,253,23.200000762939453,29.200000762939453,38.0,2461,573,35186,35501,6.070837475834028,H1,BS3,0,1,1,1,3,1
2019-03-17 00:18:20,00,18,20,00:18:20,2019-03-17,253,23.200000762939453,29.200000762939453,38.0,2466,187,35186,35501,6.070837475834028,H1,BS3,0,1,1,1,3,1
2019-03-17 00:18:30,00,18,30,00:18:30,2019-03-17,256,23.200000762939453,29.299999237060547,43.0,2519,169,35186,35501,6.091627697353168,H1,BS3,0,1,1,1,3,1
2019-03-17 00:18:40,00,18,40,00:18:40,2019-03-17,253,23.200000762939453,29.299999237060547,41.0,2489,570,35186,35501,6.091627697353168,H1,BS3,0,1,1,1,3,1
2019-03-17 00:18:50,00,18,50,00:18:50,2019-03-17,254,23.200000762939453,29.299999237060547,41.0,2498,568,35186,35501,6.091627697353168,H1,BS3,0,1,1,1,3,1
2019-03-17 00:19:00,00,19,00,00:19:00,2019-03-17,263,23.200000762939453,29.299999237060547,41.0,2512,575,35186,35501,6.091627697353168,H1,BS3,0,1,1,1,3,1
2019-03-17 00:19:10,00,19,10,00:19:10,2019-03-17,248,23.200000762939453,29.299999237060547,41.0,2519,577,35186,35501,6.091627697353168,H1,BS3,0,1,1,1,3,1
2019-03-17 00:19:20,00,19,20,00:19:20,2019-03-17,259,23.200000762939453,29.299999237060547,41.0,2487,187,35186,35501,6.091627697353168,H1,BS3,0,1,1,1,3,1
2019-03-17 00:19:30,00,19,30,00:19:30,2019-03-17,247,23.200000762939453,29.299999237060547,43.0,2455,573,35186,35501,6.091627697353168,H1,BS3,0,1,1,1,3,1
2019-03-17 00:19:40,00,19,40,00:19:40,2019-03-17,247,23.200000762939453,29.299999237060547,43.0,2498,571,35186,35501,6.091627697353168,H1,BS3,0,1,1,1,3,1
2019-03-17 00:19:50,00,19,50,00:19:50,2019-03-17,246,23.200000762939453,29.399999618530273,43.0,2498,174,35186,35501,6.112418315420364,H1,BS3,0,1,1,1,3,1
2019-03-17 00:20:00,00,20,00,00:20:00,2019-03-17,263,23.299999237060547,29.399999618530273,43.0,2510,579,35186,35501,6.147416037578974,H1,BS3,0,1,1,1,3,1
2019-03-17 00:20:10,00,20,10,00:20:10,2019-03-17,251,23.299999237060547,29.5,41.0,2487,578,35186,35501,6.168325695973104,H1,BS3,0,1,1,1,3,1
2019-03-17 00:20:20,00,20,20,00:20:20,2019-03-17,242,23.299999237060547,29.399999618530273,35.0,2422,575,35186,35501,6.147416037578974,H1,BS3,0,1,1,1,3,1
2019-03-17 00:20:30,00,20,30,00:20:30,2019-03-17,247,23.299999237060547,29.399999618530273,43.0,2420,186,35186,35501,6.147416037578974,H1,BS3,0,1,1,1,3,1
2019-03-17 00:20:40,00,20,40,00:20:40,2019-03-17,260,23.299999237060547,29.299999237060547,43.0,2464,574,35186,35501,6.126506379184844,H1,BS3,0,1,1,1,3,1
2019-03-17 00:20:50,00,20,50,00:20:50,2019-03-17,253,23.299999237060547,29.299999237060547,43.0,2402,571,35186,35501,6.126506379184844,H1,BS3,0,1,1,1,3,1
2019-03-17 00:21:00,00,21,00,00:21:00,2019-03-17,259,23.299999237060547,29.399999618530273,43.0,2399,183,35186,35501,6.147416037578974,H1,BS3,0,1,1,1,3,1
2019-03-17 00:21:10,00,21,10,00:21:10,2019-03-17,251,23.299999237060547,29.399999618530273,43.0,2411,578,35186,35501,6.147416037578974,H1,BS3,0,1,1,1,3,1
2019-03-17 00:21:20,00,21,20,00:21:20,2019-03-17,245,,,37.0,2376,577,35186,35501,,H1,BS3,0,1,1,1,3,1
2019-03-17 00:21:30,00,21,30,00:21:30,2019-03-17,258,23.299999237060547,29.399999618530273,37.0,2374,186,35186,35501,6.147416037578974,H1,BS3,0,1,1,1,3,1
2019-03-17 00:21:40,00,21,40,00:21:40,2019-03-17,257,23.299999237060547,29.5,43.0,2365,185,35186,35501,6.168325695973104,H1,BS3,0,1,1,1,3,1
2019-03-17 00:21:50,00,21,50,00:21:50,2019-03-17,248,23.299999237060547,29.600000381469727,37.0,2360,194,35186,35501,6.189235354367233,H1,BS3,0,1,1,1,3,1
2019-03-17 00:22:00,00,22,00,00:22:00,2019-03-17,245,23.399999618530273,29.5,43.0,2323,579,35186,35501,6.203616797599057,H1,BS3,0,1,1,1,3,1
2019-03-17 00:22:10,00,22,10,00:22:10,2019-03-17,250,23.399999618530273,29.399999618530273,35.0,2351,178,35186,35501,6.182587507895603,H1,BS3,0,1,1,1,3,1
2019-03-17 00:22:20,00,22,20,00:22:20,2019-03-17,245,23.299999237060547,29.399999618530273,43.0,2353,185,35186,35501,6.147416037578974,H1,BS3,0,1,1,1,3,1
2019-03-17 00:22:30,00,22,30,00:22:30,2019-03-17,245,23.299999237060547,29.399999618530273,43.0,2326,193,35186,35501,6.147416037578974,H1,BS3,0,1,1,1,3,1
2019-03-17 00:22:40,00,22,40,00:22:40,2019-03-17,250,23.299999237060547,29.399999618530273,43.0,2293,155,35186,35501,6.147416037578974,H1,BS3,0,1,1,1,3,1
2019-03-17 00:22:50,00,22,50,00:22:50,2019-03-17,246,23.299999237060547,29.299999237060547,35.0,2268,174,35186,35501,6.126506379184844,H1,BS3,0,1,1,1,3,1
2019-03-17 00:23:00,00,23,00,00:23:00,2019-03-17,230,23.299999237060547,29.299999237060547,35.0,2229,575,35186,35501,6.126506379184844,H1,BS3,0,1,1,1,3,1
2019-03-17 00:23:10,00,23,10,00:23:10,2019-03-17,235,23.299999237060547,29.200000762939453,41.0,2146,1599,35186,35501,6.1055971196092775,H1,BS3,0,1,1,1,3,1
2019-03-17 00:23:20,00,23,20,00:23:20,2019-03-17,221,23.299999237060547,29.299999237060547,43.0,2049,1705,35186,35501,6.126506379184844,H1,BS3,0,1,1,1,3,1
2019-03-17 00:23:30,00,23,30,00:23:30,2019-03-17,226,23.299999237060547,29.200000762939453,43.0,2141,1718,35186,35501,6.1055971196092775,H1,BS3,0,1,1,1,3,1
2019-03-17 00:23:40,00,23,40,00:23:40,2019-03-17,233,23.299999237060547,29.200000762939453,41.0,2199,98,35186,35501,6.1055971196092775,H1,BS3,0,1,1,1,3,1
2019-03-17 00:23:50,00,23,50,00:23:50,2019-03-17,219,23.299999237060547,29.200000762939453,41.0,2203,1701,35186,35501,6.1055971196092775,H1,BS3,0,1,1,1,3,1
2019-03-17 00:24:00,00,24,00,00:24:00,2019-03-17,229,23.299999237060547,29.200000762939453,41.0,2169,1705,35186,35501,6.1055971196092775,H1,BS3,0,1,1,1,3,1
2019-03-17 00:24:10,00,24,10,00:24:10,2019-03-17,236,23.299999237060547,29.200000762939453,43.0,2148,1713,35186,35501,6.1055971196092775,H1,BS3,0,1,1,1,3,1
2019-03-17 00:24:20,00,24,20,00:24:20,2019-03-17,230,23.299999237060547,29.200000762939453,45.0,2114,479,35186,35501,6.1055971196092775,H1,BS3,0,1,1,1,3,1
2019-03-17 00:24:30,00,24,30,00:24:30,2019-03-17,214,23.299999237060547,29.200000762939453,41.0,2051,1380,35186,35501,6.1055971196092775,H1,BS3,0,1,1,1,3,1
2019-03-17 00:24:40,00,24,40,00:24:40,2019-03-17,214,23.299999237060547,29.100000381469727,43.0,1996,2076,35186,35501,6.084687461215148,H1,BS3,0,1,1,1,3,1
2019-03-17 00:24:50,00,24,50,00:24:50,2019-03-17,207,23.299999237060547,28.899999618530273,43.0,1962,175,35186,35501,6.042868144426888,H1,BS3,0,1,1,1,3,1
2019-03-17 00:25:00,00,25,00,00:25:00,2019-03-17,205,23.299999237060547,29.0,43.0,1819,192,35186,35501,6.063777802821018,H1,BS3,0,1,1,1,3,1
2019-03-17 00:25:10,00,25,10,00:25:10,2019-03-17,191,23.299999237060547,29.100000381469727,41.0,1736,1174,35186,35501,6.084687461215148,H1,BS3,0,1,1,1,3,1
2019-03-17 00:25:20,00,25,20,00:25:20,2019-03-17,182,23.299999237060547,29.0,41.0,1775,1171,35186,35501,6.063777802821018,H1,BS3,0,1,1,1,3,1
2019-03-17 00:25:30,00,25,30,00:25:30,2019-03-17,189,23.200000762939453,29.0,41.0,1846,1171,35186,35501,6.029256239699636,H1,BS3,0,1,1,1,3,1
2019-03-17 00:25:40,00,25,40,00:25:40,2019-03-17,195,23.200000762939453,29.100000381469727,41.0,1991,562,35186,35501,6.050046857766832,H1,BS3,0,1,1,1,3,1
2019-03-17 00:25:50,00,25,50,00:25:50,2019-03-17,213,23.200000762939453,29.100000381469727,41.0,2021,179,35186,35501,6.050046857766832,H1,BS3,0,1,1,1,3,1
2019-03-17 00:26:00,00,26,00,00:26:00,2019-03-17,211,23.200000762939453,29.200000762939453,41.0,2067,563,35186,35501,6.070837475834028,H1,BS3,0,1,1,1,3,1
2019-03-17 00:26:10,00,26,10,00:26:10,2019-03-17,222,23.200000762939453,29.299999237060547,41.0,2114,562,35186,35501,6.091627697353168,H1,BS3,0,1,1,1,3,1
2019-03-17 00:26:20,00,26,20,00:26:20,2019-03-17,224,23.200000762939453,29.299999237060547,41.0,2109,186,35186,35501,6.091627697353168,H1,BS3,0,1,1,1,3,1
2019-03-17 00:26:30,00,26,30,00:26:30,2019-03-17,222,23.200000762939453,29.299999237060547,41.0,2067,561,35186,35501,6.091627697353168,H1,BS3,0,1,1,1,3,1
2019-03-17 00:26:40,00,26,40,00:26:40,2019-03-17,224,23.200000762939453,29.399999618530273,41.0,2107,567,35186,35501,6.112418315420364,H1,BS3,0,1,1,1,3,1
2019-03-17 00:26:50,00,26,50,00:26:50,2019-03-17,220,23.200000762939453,29.399999618530273,41.0,2065,185,35186,35501,6.112418315420364,H1,BS3,0,1,1,1,3,1
