,hour,minute,second,time-hr-min-sec,date,tvoc_ppb,temp_c,rh_percent,light_lux,co2eq_ppm,dist_mm,co2eq_base,tvoc_base,abs_humid,home,sensor,Will,Maggie,Kurt,Sade,number,occupied
2019-03-18 00:04:30,00,04,30,00:04:30,2019-03-18,,,,,,,,,,H1,BS3,1,1,1,1,4,1
2019-03-18 00:04:40,00,04,40,00:04:40,2019-03-18,,,,,,,,,,H1,BS3,1,1,1,1,4,1
2019-03-18 00:04:50,00,04,50,00:04:50,2019-03-18,,,,,,,,,,H1,BS3,1,1,1,1,4,1
2019-03-18 00:05:00,00,05,00,00:05:00,2019-03-18,0,23.899999618530273,26.799999237060547,14,1116,557,35186,35512,5.798522044426651,H1,BS3,1,1,1,1,4,1
2019-03-18 00:05:10,00,05,10,00:05:10,2019-03-18,0,,,14,1096,559,35186,35512,,H1,BS3,1,1,1,1,4,1
2019-03-18 00:05:20,00,05,20,00:05:20,2019-03-18,0,23.899999618530273,26.799999237060547,14,1123,170,35186,35513,5.798522044426651,H1,BS3,1,1,1,1,4,1
2019-03-18 00:05:30,00,05,30,00:05:30,2019-03-18,0,23.899999618530273,26.799999237060547,14,1099,554,35186,35513,5.798522044426651,H1,BS3,1,1,1,1,4,1
2019-03-18 00:05:40,00,05,40,00:05:40,2019-03-18,9,23.899999618530273,26.799999237060547,14,1114,557,35186,35513,5.798522044426651,H1,BS3,1,1,1,1,4,1
2019-03-18 00:05:50,00,05,50,00:05:50,2019-03-18,7,23.899999618530273,26.799999237060547,14,1107,170,35186,35513,5.798522044426651,H1,BS3,1,1,1,1,4,1
2019-03-18 00:06:00,00,06,00,00:06:00,2019-03-18,4,23.899999618530273,26.799999237060547,14,1100,554,35186,35514,5.798522044426651,H1,BS3,1,1,1,1,4,1
2019-03-18 00:06:10,00,06,10,00:06:10,2019-03-18,0,23.799999237060547,26.799999237060547,14,1096,173,35186,35514,5.765662354901472,H1,BS3,1,1,1,1,4,1
2019-03-18 00:06:20,00,06,20,00:06:20,2019-03-18,3,23.899999618530273,26.899999618530273,14,1089,557,35186,35514,5.82015840386361,H1,BS3,1,1,1,1,4,1
2019-03-18 00:06:30,00,06,30,00:06:30,2019-03-18,13,23.799999237060547,26.799999237060547,14,1103,177,35186,35514,5.765662354901472,H1,BS3,1,1,1,1,4,1
2019-03-18 00:06:40,00,06,40,00:06:40,2019-03-18,0,23.899999618530273,26.899999618530273,14,1098,171,35186,35515,5.82015840386361,H1,BS3,1,1,1,1,4,1
2019-03-18 00:06:50,00,06,50,00:06:50,2019-03-18,0,23.799999237060547,26.799999237060547,14,1097,556,35186,35515,5.765662354901472,H1,BS3,1,1,1,1,4,1
2019-03-18 00:07:00,00,07,00,00:07:00,2019-03-18,0,23.899999618530273,26.799999237060547,14,1095,176,35186,35515,5.798522044426651,H1,BS3,1,1,1,1,4,1
2019-03-18 00:07:10,00,07,10,00:07:10,2019-03-18,1,,,14,1084,556,35186,35515,,H1,BS3,1,1,1,1,4,1
2019-03-18 00:07:20,00,07,20,00:07:20,2019-03-18,0,23.799999237060547,26.799999237060547,14,1092,176,35186,35516,5.765662354901472,H1,BS3,1,1,1,1,4,1
2019-03-18 00:07:30,00,07,30,00:07:30,2019-03-18,8,23.799999237060547,26.799999237060547,14,1087,554,35186,35516,5.765662354901472,H1,BS3,1,1,1,1,4,1
2019-03-18 00:07:40,00,07,40,00:07:40,2019-03-18,0,23.799999237060547,26.799999237060547,14,1092,174,35186,35517,5.765662354901472,H1,BS3,1,1,1,1,4,1
2019-03-18 00:07:50,00,07,50,00:07:50,2019-03-18,0,23.799999237060547,26.799999237060547,14,1117,557,35186,35517,5.765662354901472,H1,BS3,1,1,1,1,4,1
2019-03-18 00:08:00,00,08,00,00:08:00,2019-03-18,0,23.799999237060547,26.799999237060547,14,1109,175,35186,35517,5.765662354901472,H1,BS3,1,1,1,1,4,1
2019-03-18 00:08:10,00,08,10,00:08:10,2019-03-18,4,23.799999237060547,26.799999237060547,14,1107,174,35186,35518,5.765662354901472,H1,BS3,1,1,1,1,4,1
2019-03-18 00:08:20,00,08,20,00:08:20,2019-03-18,0,23.799999237060547,26.799999237060547,14,1107,556,35186,35518,5.765662354901472,H1,BS3,1,1,1,1,4,1
2019-03-18 00:08:30,00,08,30,00:08:30,2019-03-18,11,23.799999237060547,26.799999237060547,14,1098,559,35186,35518,5.765662354901472,H1,BS3,1,1,1,1,4,1
2019-03-18 00:08:40,00,08,40,00:08:40,2019-03-18,0,23.799999237060547,26.799999237060547,14,1096,555,35186,35519,5.765662354901472,H1,BS3,1,1,1,1,4,1
2019-03-18 00:08:50,00,08,50,00:08:50,2019-03-18,0,23.799999237060547,26.799999237060547,14,1087,176,35186,35519,5.765662354901472,H1,BS3,1,1,1,1,4,1
2019-03-18 00:09:00,00,09,00,00:09:00,2019-03-18,0,23.799999237060547,26.799999237060547,14,1075,558,35186,35520,5.765662354901472,H1,BS3,1,1,1,1,4,1
2019-03-18 00:09:10,00,09,10,00:09:10,2019-03-18,0,23.799999237060547,26.799999237060547,14,1088,174,35186,35520,5.765662354901472,H1,BS3,1,1,1,1,4,1
2019-03-18 00:09:20,00,09,20,00:09:20,2019-03-18,0,23.799999237060547,26.799999237060547,14,1089,166,35186,35520,5.765662354901472,H1,BS3,1,1,1,1,4,1
2019-03-18 00:09:30,00,09,30,00:09:30,2019-03-18,0,23.799999237060547,26.799999237060547,14,1082,556,35186,35521,5.765662354901472,H1,BS3,1,1,1,1,4,1
2019-03-18 00:09:40,00,09,40,00:09:40,2019-03-18,5,23.799999237060547,26.799999237060547,14,1074,170,35186,35521,5.765662354901472,H1,BS3,1,1,1,1,4,1
2019-03-18 00:09:50,00,09,50,00:09:50,2019-03-18,0,23.799999237060547,26.799999237060547,14,1066,172,35186,35521,5.765662354901472,H1,BS3,1,1,1,1,4,1
2019-03-18 00:10:00,00,10,00,00:10:00,2019-03-18,0,23.799999237060547,26.799999237060547,14,1062,557,35186,35522,5.765662354901472,H1,BS3,1,1,1,1,4,1
2019-03-18 00:10:10,00,10,10,00:10:10,2019-03-18,0,23.799999237060547,26.799999237060547,14,1074,172,35186,35522,5.765662354901472,H1,BS3,1,1,1,1,4,1
2019-03-18 00:10:20,00,10,20,00:10:20,2019-03-18,0,23.799999237060547,26.799999237060547,14,1075,165,35186,35523,5.765662354901472,H1,BS3,1,1,1,1,4,1
2019-03-18 00:10:30,00,10,30,00:10:30,2019-03-18,0,23.799999237060547,26.799999237060547,14,1075,559,35186,35523,5.765662354901472,H1,BS3,1,1,1,1,4,1
2019-03-18 00:10:40,00,10,40,00:10:40,2019-03-18,6,23.799999237060547,26.799999237060547,14,1094,556,35186,35524,5.765662354901472,H1,BS3,1,1,1,1,4,1
2019-03-18 00:10:50,00,10,50,00:10:50,2019-03-18,2,23.799999237060547,26.799999237060547,14,1081,172,35186,35524,5.765662354901472,H1,BS3,1,1,1,1,4,1
2019-03-18 00:11:00,00,11,00,00:11:00,2019-03-18,2,23.799999237060547,26.799999237060547,14,1073,173,35186,35524,5.765662354901472,H1,BS3,1,1,1,1,4,1
2019-03-18 00:11:10,00,11,10,00:11:10,2019-03-18,0,23.799999237060547,26.799999237060547,14,1075,555,35186,35524,5.765662354901472,H1,BS3,1,1,1,1,4,1
2019-03-18 00:11:20,00,11,20,00:11:20,2019-03-18,0,23.799999237060547,26.799999237060547,14,1088,180,35186,35525,5.765662354901472,H1,BS3,1,1,1,1,4,1
2019-03-18 00:11:30,00,11,30,00:11:30,2019-03-18,0,23.799999237060547,26.799999237060547,14,1084,175,35186,35525,5.765662354901472,H1,BS3,1,1,1,1,4,1
2019-03-18 00:11:40,00,11,40,00:11:40,2019-03-18,0,23.799999237060547,26.799999237060547,14,1079,557,35186,35526,5.765662354901472,H1,BS3,1,1,1,1,4,1
2019-03-18 00:11:50,00,11,50,00:11:50,2019-03-18,4,,,14,1071,175,35186,35526,,H1,BS3,1,1,1,1,4,1
2019-03-18 00:12:00,00,12,00,00:12:00,2019-03-18,2,23.799999237060547,26.799999237060547,14,1072,174,35186,35526,5.765662354901472,H1,BS3,1,1,1,1,4,1
2019-03-18 00:12:10,00,12,10,00:12:10,2019-03-18,0,23.799999237060547,26.799999237060547,14,1080,176,35186,35527,5.765662354901472,H1,BS3,1,1,1,1,4,1
2019-03-18 00:12:20,00,12,20,00:12:20,2019-03-18,1,23.799999237060547,26.799999237060547,14,1084,556,35186,35527,5.765662354901472,H1,BS3,1,1,1,1,4,1
2019-03-18 00:12:30,00,12,30,00:12:30,2019-03-18,0,,,14,1068,561,35186,35527,,H1,BS3,1,1,1,1,4,1
2019-03-18 00:12:40,00,12,40,00:12:40,2019-03-18,0,23.700000762939453,26.700000762939453,14,1071,555,35186,35528,5.71157298674906,H1,BS3,1,1,1,1,4,1
2019-03-18 00:12:50,00,12,50,00:12:50,2019-03-18,1,23.799999237060547,26.799999237060547,14,1094,173,35186,35528,5.765662354901472,H1,BS3,1,1,1,1,4,1
2019-03-18 00:13:00,00,13,00,00:13:00,2019-03-18,0,23.799999237060547,26.799999237060547,14,1091,171,35186,35528,5.765662354901472,H1,BS3,1,1,1,1,4,1
2019-03-18 00:13:10,00,13,10,00:13:10,2019-03-18,6,23.700000762939453,26.799999237060547,14,1068,178,35186,35528,5.732964318853399,H1,BS3,1,1,1,1,4,1
2019-03-18 00:13:20,00,13,20,00:13:20,2019-03-18,0,,,14,1082,558,35186,35528,,H1,BS3,1,1,1,1,4,1
2019-03-18 00:13:30,00,13,30,00:13:30,2019-03-18,0,23.700000762939453,26.799999237060547,14,1074,171,35186,35529,5.732964318853399,H1,BS3,1,1,1,1,4,1
2019-03-18 00:13:40,00,13,40,00:13:40,2019-03-18,0,23.700000762939453,26.799999237060547,14,1082,557,35186,35529,5.732964318853399,H1,BS3,1,1,1,1,4,1
2019-03-18 00:13:50,00,13,50,00:13:50,2019-03-18,0,23.700000762939453,26.799999237060547,14,1075,558,35186,35530,5.732964318853399,H1,BS3,1,1,1,1,4,1
2019-03-18 00:14:00,00,14,00,00:14:00,2019-03-18,0,23.700000762939453,26.799999237060547,14,1084,168,35186,35530,5.732964318853399,H1,BS3,1,1,1,1,4,1
2019-03-18 00:14:10,00,14,10,00:14:10,2019-03-18,0,23.700000762939453,26.799999237060547,14,1075,171,35186,35531,5.732964318853399,H1,BS3,1,1,1,1,4,1
2019-03-18 00:14:20,00,14,20,00:14:20,2019-03-18,2,,,14,1072,172,35186,35531,,H1,BS3,1,1,1,1,4,1
2019-03-18 00:14:30,00,14,30,00:14:30,2019-03-18,0,23.700000762939453,26.799999237060547,14,1092,557,35186,35531,5.732964318853399,H1,BS3,1,1,1,1,4,1
2019-03-18 00:14:40,00,14,40,00:14:40,2019-03-18,1,23.700000762939453,26.799999237060547,14,1100,555,35186,35531,5.732964318853399,H1,BS3,1,1,1,1,4,1
2019-03-18 00:14:50,00,14,50,00:14:50,2019-03-18,0,23.700000762939453,26.700000762939453,14,1080,556,35186,35532,5.71157298674906,H1,BS3,1,1,1,1,4,1
2019-03-18 00:15:00,00,15,00,00:15:00,2019-03-18,11,23.700000762939453,26.700000762939453,14,1093,168,35186,35532,5.71157298674906,H1,BS3,1,1,1,1,4,1
2019-03-18 00:15:10,00,15,10,00:15:10,2019-03-18,0,23.700000762939453,26.799999237060547,14,1073,166,35186,35532,5.732964318853399,H1,BS3,1,1,1,1,4,1
2019-03-18 00:15:20,00,15,20,00:15:20,2019-03-18,6,23.700000762939453,26.799999237060547,14,1068,558,35186,35532,5.732964318853399,H1,BS3,1,1,1,1,4,1
2019-03-18 00:15:30,00,15,30,00:15:30,2019-03-18,4,23.700000762939453,26.700000762939453,14,1069,177,35186,35533,5.71157298674906,H1,BS3,1,1,1,1,4,1
2019-03-18 00:15:40,00,15,40,00:15:40,2019-03-18,1,23.700000762939453,26.700000762939453,14,1057,557,35186,35533,5.71157298674906,H1,BS3,1,1,1,1,4,1
2019-03-18 00:15:50,00,15,50,00:15:50,2019-03-18,0,23.700000762939453,26.700000762939453,14,1084,167,35186,35533,5.71157298674906,H1,BS3,1,1,1,1,4,1
2019-03-18 00:16:00,00,16,00,00:16:00,2019-03-18,0,23.700000762939453,26.799999237060547,14,1078,557,35186,35534,5.732964318853399,H1,BS3,1,1,1,1,4,1
2019-03-18 00:16:10,00,16,10,00:16:10,2019-03-18,0,23.700000762939453,26.799999237060547,14,1078,169,35186,35534,5.732964318853399,H1,BS3,1,1,1,1,4,1
2019-03-18 00:16:20,00,16,20,00:16:20,2019-03-18,0,23.700000762939453,26.799999237060547,14,1064,161,35186,35535,5.732964318853399,H1,BS3,1,1,1,1,4,1
2019-03-18 00:16:30,00,16,30,00:16:30,2019-03-18,0,23.700000762939453,26.799999237060547,14,1059,562,35186,35535,5.732964318853399,H1,BS3,1,1,1,1,4,1
2019-03-18 00:16:40,00,16,40,00:16:40,2019-03-18,0,23.700000762939453,26.799999237060547,14,1051,560,35186,35535,5.732964318853399,H1,BS3,1,1,1,1,4,1
2019-03-18 00:16:50,00,16,50,00:16:50,2019-03-18,0,23.700000762939453,26.799999237060547,14,1064,175,35186,35536,5.732964318853399,H1,BS3,1,1,1,1,4,1
2019-03-18 00:17:00,00,17,00,00:17:00,2019-03-18,0,23.700000762939453,26.799999237060547,14,1077,174,35186,35536,5.732964318853399,H1,BS3,1,1,1,1,4,1
2019-03-18 00:17:10,00,17,10,00:17:10,2019-03-18,1,23.700000762939453,26.799999237060547,14,1074,174,35186,35536,5.732964318853399,H1,BS3,1,1,1,1,4,1
2019-03-18 00:17:20,00,17,20,00:17:20,2019-03-18,1,23.700000762939453,26.799999237060547,14,1090,166,35186,35537,5.732964318853399,H1,BS3,1,1,1,1,4,1
2019-03-18 00:17:30,00,17,30,00:17:30,2019-03-18,0,23.700000762939453,26.799999237060547,14,1076,179,35186,35537,5.732964318853399,H1,BS3,1,1,1,1,4,1
2019-03-18 00:17:40,00,17,40,00:17:40,2019-03-18,8,23.700000762939453,26.799999237060547,14,1075,175,35186,35537,5.732964318853399,H1,BS3,1,1,1,1,4,1
2019-03-18 00:17:50,00,17,50,00:17:50,2019-03-18,6,23.700000762939453,26.799999237060547,14,1075,178,35186,35537,5.732964318853399,H1,BS3,1,1,1,1,4,1
2019-03-18 00:18:00,00,18,00,00:18:00,2019-03-18,2,23.700000762939453,26.799999237060547,14,1059,174,35186,35538,5.732964318853399,H1,BS3,1,1,1,1,4,1
2019-03-18 00:18:10,00,18,10,00:18:10,2019-03-18,0,23.700000762939453,26.799999237060547,14,1043,557,35186,35538,5.732964318853399,H1,BS3,1,1,1,1,4,1
2019-03-18 00:18:20,00,18,20,00:18:20,2019-03-18,2,23.700000762939453,26.799999237060547,14,1053,559,35186,35538,5.732964318853399,H1,BS3,1,1,1,1,4,1
2019-03-18 00:18:30,00,18,30,00:18:30,2019-03-18,3,,,14,1061,171,35186,35538,,H1,BS3,1,1,1,1,4,1
2019-03-18 00:18:40,00,18,40,00:18:40,2019-03-18,1,23.700000762939453,26.799999237060547,14,1047,552,35186,35538,5.732964318853399,H1,BS3,1,1,1,1,4,1
2019-03-18 00:18:50,00,18,50,00:18:50,2019-03-18,0,23.700000762939453,26.700000762939453,14,1069,555,35186,35539,5.71157298674906,H1,BS3,1,1,1,1,4,1
2019-03-18 00:19:00,00,19,00,00:19:00,2019-03-18,0,23.700000762939453,26.700000762939453,14,1081,173,35186,35539,5.71157298674906,H1,BS3,1,1,1,1,4,1
2019-03-18 00:19:10,00,19,10,00:19:10,2019-03-18,5,23.700000762939453,26.799999237060547,14,1068,174,35186,35539,5.732964318853399,H1,BS3,1,1,1,1,4,1
2019-03-18 00:19:20,00,19,20,00:19:20,2019-03-18,5,23.700000762939453,26.799999237060547,14,1061,554,35186,35539,5.732964318853399,H1,BS3,1,1,1,1,4,1
2019-03-18 00:19:30,00,19,30,00:19:30,2019-03-18,7,23.700000762939453,26.799999237060547,14,1050,173,35186,35540,5.732964318853399,H1,BS3,1,1,1,1,4,1
2019-03-18 00:19:40,00,19,40,00:19:40,2019-03-18,0,23.700000762939453,26.799999237060547,14,1053,557,35186,35540,5.732964318853399,H1,BS3,1,1,1,1,4,1
2019-03-18 00:19:50,00,19,50,00:19:50,2019-03-18,0,23.700000762939453,26.799999237060547,14,1058,168,35186,35541,5.732964318853399,H1,BS3,1,1,1,1,4,1
2019-03-18 00:20:00,00,20,00,00:20:00,2019-03-18,0,23.700000762939453,26.799999237060547,14,1080,167,35186,35541,5.732964318853399,H1,BS3,1,1,1,1,4,1
2019-03-18 00:20:10,00,20,10,00:20:10,2019-03-18,0,23.600000381469727,26.700000762939453,14,1088,559,35186,35541,5.67915611127039,H1,BS3,1,1,1,1,4,1
2019-03-18 00:20:20,00,20,20,00:20:20,2019-03-18,0,,,14,1057,555,35186,35542,,H1,BS3,1,1,1,1,4,1
2019-03-18 00:20:30,00,20,30,00:20:30,2019-03-18,6,23.600000381469727,26.799999237060547,14,1071,173,35186,35542,5.700426033712145,H1,BS3,1,1,1,1,4,1
2019-03-18 00:20:40,00,20,40,00:20:40,2019-03-18,8,23.600000381469727,26.799999237060547,14,1091,177,35186,35542,5.700426033712145,H1,BS3,1,1,1,1,4,1
2019-03-18 00:20:50,00,20,50,00:20:50,2019-03-18,8,23.600000381469727,26.799999237060547,14,1073,168,35186,35542,5.700426033712145,H1,BS3,1,1,1,1,4,1
2019-03-18 00:21:00,00,21,00,00:21:00,2019-03-18,1,23.600000381469727,26.799999237060547,14,1068,180,35186,35542,5.700426033712145,H1,BS3,1,1,1,1,4,1
2019-03-18 00:21:10,00,21,10,00:21:10,2019-03-18,5,,,14,1061,554,35186,35542,,H1,BS3,1,1,1,1,4,1
2019-03-18 00:21:20,00,21,20,00:21:20,2019-03-18,0,23.600000381469727,26.799999237060547,14,1058,556,35186,35543,5.700426033712145,H1,BS3,1,1,1,1,4,1
2019-03-18 00:21:30,00,21,30,00:21:30,2019-03-18,0,23.600000381469727,26.799999237060547,14,1069,553,35186,35543,5.700426033712145,H1,BS3,1,1,1,1,4,1
2019-03-18 00:21:40,00,21,40,00:21:40,2019-03-18,3,23.600000381469727,26.799999237060547,14,1093,555,35186,35543,5.700426033712145,H1,BS3,1,1,1,1,4,1
2019-03-18 00:21:50,00,21,50,00:21:50,2019-03-18,2,23.600000381469727,26.799999237060547,14,1087,555,35186,35543,5.700426033712145,H1,BS3,1,1,1,1,4,1
2019-03-18 00:22:00,00,22,00,00:22:00,2019-03-18,13,23.600000381469727,26.799999237060547,14,1092,173,35186,35543,5.700426033712145,H1,BS3,1,1,1,1,4,1
2019-03-18 00:22:10,00,22,10,00:22:10,2019-03-18,14,23.600000381469727,26.799999237060547,14,1057,170,35186,35543,5.700426033712145,H1,BS3,1,1,1,1,4,1
2019-03-18 00:22:20,00,22,20,00:22:20,2019-03-18,0,23.600000381469727,26.700000762939453,14,1048,558,35186,35543,5.67915611127039,H1,BS3,1,1,1,1,4,1
2019-03-18 00:22:30,00,22,30,00:22:30,2019-03-18,0,23.600000381469727,26.700000762939453,14,1007,168,35186,35544,5.67915611127039,H1,BS3,1,1,1,1,4,1
2019-03-18 00:22:40,00,22,40,00:22:40,2019-03-18,0,23.600000381469727,26.600000381469727,14,1004,172,35186,35544,5.65788578313087,H1,BS3,1,1,1,1,4,1
2019-03-18 00:22:50,00,22,50,00:22:50,2019-03-18,0,23.600000381469727,26.399999618530273,14,1046,171,35186,35545,5.615345126851829,H1,BS3,1,1,1,1,4,1
2019-03-18 00:23:00,00,23,00,00:23:00,2019-03-18,0,23.600000381469727,26.5,14,1054,174,35186,35545,5.636615454991349,H1,BS3,1,1,1,1,4,1
2019-03-18 00:23:10,00,23,10,00:23:10,2019-03-18,0,23.600000381469727,26.600000381469727,14,1010,168,35186,35546,5.65788578313087,H1,BS3,1,1,1,1,4,1
2019-03-18 00:23:20,00,23,20,00:23:20,2019-03-18,0,23.600000381469727,26.5,14,1004,176,35186,35546,5.636615454991349,H1,BS3,1,1,1,1,4,1
2019-03-18 00:23:30,00,23,30,00:23:30,2019-03-18,0,23.600000381469727,26.399999618530273,14,938,168,35186,35547,5.615345126851829,H1,BS3,1,1,1,1,4,1
2019-03-18 00:23:40,00,23,40,00:23:40,2019-03-18,0,23.600000381469727,26.200000762939453,14,992,555,35186,35547,5.5728048762705535,H1,BS3,1,1,1,1,4,1
2019-03-18 00:23:50,00,23,50,00:23:50,2019-03-18,0,,,14,1014,176,35186,35548,,H1,BS3,1,1,1,1,4,1
2019-03-18 00:24:00,00,24,00,00:24:00,2019-03-18,0,23.600000381469727,26.5,14,998,177,35186,35548,5.636615454991349,H1,BS3,1,1,1,1,4,1
2019-03-18 00:24:10,00,24,10,00:24:10,2019-03-18,0,23.600000381469727,26.5,14,1018,557,35186,35549,5.636615454991349,H1,BS3,1,1,1,1,4,1
2019-03-18 00:24:20,00,24,20,00:24:20,2019-03-18,0,23.600000381469727,26.5,14,1020,168,35186,35549,5.636615454991349,H1,BS3,1,1,1,1,4,1
2019-03-18 00:24:30,00,24,30,00:24:30,2019-03-18,0,23.5,26.5,14,1039,556,35186,35550,5.604599338466972,H1,BS3,1,1,1,1,4,1
2019-03-18 00:24:40,00,24,40,00:24:40,2019-03-18,0,23.5,26.600000381469727,14,1005,554,35186,35550,5.625748850611563,H1,BS3,1,1,1,1,4,1
2019-03-18 00:24:50,00,24,50,00:24:50,2019-03-18,0,23.5,26.600000381469727,14,1000,173,35186,35551,5.625748850611563,H1,BS3,1,1,1,1,4,1
2019-03-18 00:25:00,00,25,00,00:25:00,2019-03-18,0,23.5,26.600000381469727,14,961,176,35186,35552,5.625748850611563,H1,BS3,1,1,1,1,4,1
2019-03-18 00:25:10,00,25,10,00:25:10,2019-03-18,0,23.5,26.5,14,972,555,35186,35552,5.604599338466972,H1,BS3,1,1,1,1,4,1
2019-03-18 00:25:20,00,25,20,00:25:20,2019-03-18,0,23.5,26.5,14,989,172,35186,35553,5.604599338466972,H1,BS3,1,1,1,1,4,1
2019-03-18 00:25:30,00,25,30,00:25:30,2019-03-18,0,23.5,26.5,14,1004,555,35186,35553,5.604599338466972,H1,BS3,1,1,1,1,4,1
2019-03-18 00:25:40,00,25,40,00:25:40,2019-03-18,0,23.5,26.5,14,1007,557,35186,35554,5.604599338466972,H1,BS3,1,1,1,1,4,1
2019-03-18 00:25:50,00,25,50,00:25:50,2019-03-18,0,23.5,26.5,14,972,174,35186,35554,5.604599338466972,H1,BS3,1,1,1,1,4,1
2019-03-18 00:26:00,00,26,00,00:26:00,2019-03-18,,,,,,,,,,H1,BS3,1,1,1,1,4,1
2019-03-18 00:26:10,00,26,10,00:26:10,2019-03-18,,,,,,,,,,H1,BS3,1,1,1,1,4,1
2019-03-18 00:26:20,00,26,20,00:26:20,2019-03-18,,,,,,,,,,H1,BS3,1,1,1,1,4,1
2019-03-18 00:26:30,00,26,30,00:26:30,2019-03-18,,,,,,,,,,H1,BS3,1,1,1,1,4,1
2019-03-18 00:26:40,00,26,40,00:26:40,2019-03-18,,,,,,,,,,H1,BS3,1,1,1,1,4,1
2019-03-18 00:26:50,00,26,50,00:26:50,2019-03-18,,,,,,,,,,H1,BS3,1,1,1,1,4,1
2019-03-18 00:27:00,00,27,00,00:27:00,2019-03-18,,,,,,,,,,H1,BS3,1,1,1,1,4,1
2019-03-18 00:27:10,00,27,10,00:27:10,2019-03-18,,,,,,,,,,H1,BS3,1,1,1,1,4,1
2019-03-18 00:27:20,00,27,20,00:27:20,2019-03-18,,,,,,,,,,H1,BS3,1,1,1,1,4,1
2019-03-18 00:27:30,00,27,30,00:27:30,2019-03-18,,,,,,,,,,H1,BS3,1,1,1,1,4,1
2019-03-18 00:27:40,00,27,40,00:27:40,2019-03-18,,,,,,,,,,H1,BS3,1,1,1,1,4,1
2019-03-18 00:27:50,00,27,50,00:27:50,2019-03-18,,,,,,,,,,H1,BS3,1,1,1,1,4,1
2019-03-18 00:28:00,00,28,00,00:28:00,2019-03-18,,,,,,,,,,H1,BS3,1,1,1,1,4,1
2019-03-18 00:28:10,00,28,10,00:28:10,2019-03-18,,,,,,,,,,H1,BS3,1,1,1,1,4,1
2019-03-18 00:28:20,00,28,20,00:28:20,2019-03-18,,,,,,,,,,H1,BS3,1,1,1,1,4,1
